Date,Adj Close,Close,High,Low,Open,Volume,Company
2021-01-05,486.9761962890625,504.5274963378906,507.3740539550781,501.6809387207031,504.5274963378906,10689423,Airtel
2021-01-06,497.68212890625,515.6192626953125,521.9503784179688,503.6440734863281,505.5090637207031,30837593,Airtel
2021-01-07,516.583251953125,535.2015991210938,544.2320556640625,517.3860473632812,522.19580078125,39444841,Airtel
2021-01-08,511.84613037109375,530.2937622070312,539.61865234375,527.3980712890625,539.1769409179688,14538362,Airtel
2021-01-11,518.3833618164062,537.0665893554688,544.1339111328125,531.5206909179688,531.5206909179688,19892197,Airtel
2021-01-12,536.0054321289062,555.3237915039062,558.513916015625,534.9561767578125,538.8825073242188,25857074,Airtel
2021-01-13,547.8483276367188,567.5934448242188,590.6112670898438,556.55078125,577.1637573242188,85239439,Airtel
2021-01-14,550.0272827148438,569.85107421875,574.022705078125,559.5445556640625,571.96142578125,16974338,Airtel
2021-01-15,570.9653930664062,591.5437622070312,599.3963623046875,582.8568725585938,598.3165893554688,57451072,Airtel
2021-01-18,556.0908203125,576.1331176757812,591.8873291015625,573.2374877929688,591.5437622070312,21359539,Airtel
2021-01-19,561.1595458984375,581.384521484375,586.4395751953125,575.69140625,580.2066040039062,11034273,Airtel
2021-01-20,564.8071899414062,585.16357421875,591.3965454101562,578.1453247070312,581.384521484375,13333007,Airtel
2021-01-21,550.7852172851562,570.6362915039062,592.91796875,563.8143920898438,589.18798828125,17380638,Airtel
2021-01-22,546.5218505859375,566.21923828125,574.7589111328125,562.1947631835938,573.1392822265625,12662954,Airtel
2021-01-25,550.216796875,570.04736328125,577.0165405273438,559.0537719726562,568.32958984375,12503932,Airtel
2021-01-27,540.7899169921875,560.2807006835938,571.0289306640625,551.9864501953125,569.3111572265625,15567653,Airtel
2021-01-28,540.8846435546875,560.37890625,565.2376708984375,552.3790893554688,556.0599975585938,15201598,Airtel
2021-01-29,524.4942016601562,543.397705078125,567.8388061523438,540.4530029296875,567.8388061523438,25521965,Airtel
2021-02-01,548.700927734375,568.4768676757812,570.3909301757812,539.0787963867188,548.6981811523438,14212955,Airtel
2021-02-02,567.8388671875,588.3045654296875,594.4884643554688,568.5750122070312,574.120849609375,21711996,Airtel
2021-02-03,576.8394775390625,597.6295166015625,611.0279541015625,588.4027099609375,598.1693725585938,30641248,Airtel
2021-02-04,569.023193359375,589.5315551757812,611.5187377929688,584.6727905273438,603.5679931640625,51976676,Airtel
2021-02-05,550.5484008789062,570.3909301757812,594.73388671875,565.6303100585938,592.6725463867188,35465208,Airtel
2021-02-08,565.8966064453125,586.2923583984375,592.5253295898438,573.924560546875,578.1453247070312,21646080,Airtel
2021-02-09,567.4599609375,587.9119262695312,596.5498046875,584.0347290039062,587.8628540039062,20927436,Airtel
2021-02-10,559.169921875,579.3231811523438,596.5498046875,569.5565795898438,593.8013916015625,31642664,Airtel
2021-02-11,566.6546630859375,587.07763671875,592.4271850585938,578.1453247070312,581.0900268554688,19253595,Airtel
2021-02-12,555.4276123046875,575.4459838867188,586.8322143554688,573.826416015625,586.8322143554688,15905053,Airtel
2021-02-15,562.4859619140625,582.7587280273438,591.8873291015625,579.1268920898438,581.1881713867188,17972742,Airtel
2021-02-16,562.7227783203125,583.0040893554688,590.5131225585938,582.0715942382812,584.0347290039062,15064854,Airtel
2021-02-17,562.6281127929688,582.9059448242188,587.7647094726562,579.1759643554688,585.9487915039062,16436661,Airtel
2021-02-18,558.0804443359375,578.1943969726562,586.9794311523438,574.4153442382812,585.9978637695312,22193564,Airtel
2021-02-19,550.7852172851562,570.6362915039062,585.0162963867188,564.8941040039062,579.1268920898438,19465126,Airtel
2021-02-22,540.3162231445312,559.7899169921875,574.120849609375,557.5323486328125,571.2743530273438,20227667,Airtel
2021-02-23,535.8160400390625,555.1275024414062,566.366455078125,553.6060180664062,564.4033203125,23764401,Airtel
2021-02-24,542.826904296875,562.39111328125,563.5198974609375,554.783935546875,557.6304931640625,8888950,Airtel
2021-02-25,548.700927734375,568.4768676757812,573.67919921875,566.41552734375,569.2130126953125,16230241,Airtel
2021-02-26,527.0523681640625,546.0479736328125,575.1515502929688,541.581787109375,563.9125366210938,198547005,Airtel
2021-03-01,504.2192993164063,522.39208984375,548.7963256835938,511.39849853515625,547.7166137695312,55091122,Airtel
2021-03-02,512.7461547851562,531.2262573242188,533.974609375,519.1038208007812,530.5391235351562,30622757,Airtel
2021-03-03,517.5780639648438,536.2322387695312,540.6002197265625,530.04833984375,538.6370849609375,24669015,Airtel
2021-03-04,511.230224609375,529.6557006835938,535.937744140625,528.085205078125,530.04833984375,17678275,Airtel
2021-03-05,504.7877502441406,522.9810180664062,528.5759887695312,514.73583984375,525.1405029296875,16658703,Airtel
2021-03-08,498.0611267089844,516.0119018554688,525.5822143554688,515.0794067382812,521.2142333984375,15293359,Airtel
2021-03-09,494.3186950683594,512.1346435546875,522.19580078125,504.8219604492188,520.330810546875,20181762,Airtel
2021-03-10,498.20318603515625,516.1591186523438,520.723388671875,506.8341979980469,510.6132507324219,19013738,Airtel
2021-03-12,496.6399230957031,514.5394897460938,522.9319458007812,511.9383544921875,520.7725219726562,11624491,Airtel
2021-03-15,495.3609313964844,513.2144165039062,518.0731811523438,506.8832702636719,518.0731811523438,10875944,Airtel
2021-03-16,501.47174072265625,519.5455322265625,523.9135131835938,514.3432006835938,514.3432006835938,13252045,Airtel
2021-03-17,495.4082946777344,513.2634887695312,521.2142333984375,509.4353637695313,519.0547485351562,8482758,Airtel
2021-03-18,499.4822387695313,517.4842529296875,522.39208984375,505.8526306152344,520.0853881835938,12465338,Airtel
2021-03-19,502.087646484375,520.1835327148438,524.8950805664062,515.8155517578125,518.2694702148438,49597558,Airtel
2021-03-22,500.2401428222656,518.2694702148438,524.158935546875,513.3616333007812,523.2264404296875,13581706,Airtel
2021-03-23,501.4244689941406,519.4964599609375,522.637451171875,512.5272827148438,519.9381713867188,15239339,Airtel
2021-03-24,496.1188354492188,513.9996337890625,523.6190795898438,511.8892822265625,518.2694702148438,10801499,Airtel
2021-03-25,481.0548095703125,498.3926696777344,513.9996337890625,490.3437805175781,513.7542724609375,17572322,Airtel
2021-03-26,495.0293273925781,512.870849609375,515.2266235351562,501.1901550292969,502.6625061035156,11148490,Airtel
2021-03-30,494.0819091796875,511.8892822265625,518.1713256835938,506.7360229492188,518.0731811523438,10691124,Airtel
2021-03-31,490.1027526855469,507.7666931152344,516.2081909179688,506.7360229492188,512.7236328125,7712521,Airtel
2021-04-01,493.418701171875,511.2021789550781,514.2450561523438,505.0673522949219,510.3678283691406,7111516,Airtel
2021-04-05,500.47698974609375,518.514892578125,519.2510375976562,505.1164245605469,511.2021789550781,9376649,Airtel
2021-04-06,504.2192993164063,522.39208984375,527.93798828125,514.883056640625,518.76025390625,13115141,Airtel
2021-04-07,513.1250610351562,531.6188354492188,536.8211669921875,525.3858642578125,527.1036376953125,21391503,Airtel
2021-04-08,514.4514770507812,532.9930419921875,538.4407958984375,530.5391235351562,536.7230224609375,11367448,Airtel
2021-04-09,516.583251953125,535.2015991210938,539.61865234375,526.6128540039062,529.5575561523438,11641539,Airtel
2021-04-12,494.9819946289063,512.82177734375,528.9195556640625,508.944580078125,527.6434936523438,9869735,Airtel
2021-04-13,507.961669921875,526.269287109375,530.04833984375,513.4597778320312,516.698974609375,6657701,Airtel
2021-04-15,510.9934692382813,529.4103393554688,536.0850219726562,520.47802734375,530.04833984375,9989813,Airtel
2021-04-16,512.31982421875,530.7845458984375,534.1218872070312,528.085205078125,530.097412109375,6273393,Airtel
2021-04-19,498.7716064453125,516.748046875,525.1405029296875,513.6070556640625,522.441162109375,7368743,Airtel
2021-04-20,502.3245239257813,520.428955078125,527.1036376953125,516.2081909179688,519.2510375976562,7369109,Airtel
2021-04-22,502.9402770996094,521.0669555664062,523.5699462890625,516.3554077148438,520.2326049804688,6675147,Airtel
2021-04-23,495.1240234375,512.968994140625,522.637451171875,509.5335083007813,519.2510375976562,7123670,Airtel
2021-04-26,499.8138122558594,517.8277587890625,518.76025390625,513.1162719726562,513.1162719726562,5929161,Airtel
2021-04-27,506.2089538574219,524.453369140625,528.6250610351562,516.5517578125,517.7296142578125,9875033,Airtel
2021-04-28,515.6831665039062,534.2691040039062,537.9009399414062,525.7294311523438,526.072998046875,12195400,Airtel
2021-04-29,512.41455078125,530.8826904296875,539.8640747070312,529.1649169921875,539.569580078125,8846896,Airtel
2021-04-30,508.5300903320313,526.8582153320312,536.9193115234375,523.6681518554688,523.6681518554688,8331737,Airtel
2021-05-03,529.4682006835938,548.5509643554688,552.1336669921875,519.3001098632812,520.2326049804688,14556346,Airtel
2021-05-04,523.40478515625,542.2689208984375,555.5200805664062,536.6248779296875,555.5200805664062,14196229,Airtel
2021-05-05,530.5103759765625,549.6306762695312,554.5385131835938,543.7903442382812,546.6369018554688,12095639,Airtel
2021-05-06,529.3734741210938,548.4528198242188,553.9986572265625,542.4161376953125,549.6306762695312,9169742,Airtel
2021-05-07,538.6109008789062,558.0231323242188,562.342041015625,546.6369018554688,550.857666015625,12894499,Airtel
2021-05-10,542.4479370117188,561.9984741210938,566.366455078125,558.612060546875,561.4586181640625,8365615,Airtel
2021-05-11,538.5161743164062,557.9249877929688,564.256103515625,553.6551513671875,555.0784301757812,8033470,Airtel
2021-05-12,532.2157592773438,551.3975219726562,558.6611328125,547.9129638671875,557.5323486328125,6815070,Airtel
2021-05-14,530.9367065429688,550.0723876953125,558.857421875,545.9006958007812,553.6060180664062,7697716,Airtel
2021-05-17,520.751953125,539.5205078125,553.5569458007812,535.741455078125,553.5569458007812,13677009,Airtel
2021-05-18,508.1511840820313,526.4656372070312,542.7106323242188,524.6987915039062,537.4100952148438,34968901,Airtel
2021-05-19,500.4296569824219,518.4658203125,530.5881958007812,516.502685546875,527.987060546875,19583966,Airtel
2021-05-20,493.2765808105469,511.054931640625,521.2142333984375,510.41693115234375,521.2142333984375,14036583,Airtel
2021-05-21,503.03509521484375,521.1651000976562,523.4718017578125,512.3800659179688,513.6070556640625,10492773,Airtel
2021-05-24,499.1031799316406,517.0916137695312,523.1773681640625,516.3063354492188,521.2142333984375,6386039,Airtel
2021-05-25,498.4400024414063,516.4044799804688,521.0178833007812,514.833984375,520.1344604492188,9412913,Airtel
2021-05-26,498.10845947265625,516.0609741210938,521.0178833007812,515.3247680664062,519.2510375976562,6908901,Airtel
2021-05-27,492.4712829589844,510.2206115722656,517.2879028320312,509.140869140625,516.4044799804688,22783169,Airtel
2021-05-28,496.0715026855469,513.9505615234375,518.76025390625,510.8095397949219,512.6254272460938,10248988,Airtel
2021-05-31,506.77740478515625,525.0423583984375,526.1220703125,515.4229125976562,515.8155517578125,12803471,Airtel
2021-06-01,504.8824768066406,523.0791625976562,528.4778442382812,520.527099609375,527.5453491210938,8435896,Airtel
2021-06-02,501.6612854003906,519.7418212890625,524.7478637695312,518.2694702148438,520.1344604492188,10567595,Airtel
2021-06-03,504.0772399902344,522.244873046875,523.5699462890625,518.76025390625,520.2326049804688,6290021,Airtel
2021-06-04,504.6930541992188,522.8828735351562,525.9257202148438,521.4105224609375,524.10986328125,4878809,Airtel
2021-06-07,508.2459411621094,526.5637817382812,531.0299072265625,523.1773681640625,524.158935546875,9674473,Airtel
2021-06-08,518.0517578125,536.7230224609375,537.9009399414062,524.158935546875,528.183349609375,12822963,Airtel
2021-06-09,511.6092529296875,530.04833984375,541.33642578125,525.4840087890625,539.765869140625,12674395,Airtel
2021-06-10,516.4884643554688,535.1034545898438,537.753662109375,530.3919067382812,533.87646484375,7018193,Airtel
2021-06-11,512.41455078125,530.8826904296875,539.61865234375,530.097412109375,535.4469604492188,7777365,Airtel
2021-06-14,510.9934692382813,529.4103393554688,530.8826904296875,519.5455322265625,530.8826904296875,5714387,Airtel
2021-06-15,513.977783203125,532.5022583007812,533.631103515625,528.4778442382812,531.0299072265625,7264778,Airtel
2021-06-16,508.5300903320313,526.8582153320312,533.7783203125,525.0423583984375,533.7783203125,10045600,Airtel
2021-06-17,500.8560180664063,518.9075317382812,531.2753295898438,517.3369750976562,529.5575561523438,10214732,Airtel
2021-06-18,510.4249877929688,528.8213500976562,531.913330078125,509.4353637695313,521.6068115234375,15000348,Airtel
2021-06-21,511.230224609375,529.6557006835938,531.913330078125,523.1773681640625,525.1405029296875,5742834,Airtel
2021-06-22,508.1985473632813,526.5147094726562,538.8825073242188,525.6312866210938,537.9500122070312,9114558,Airtel
2021-06-23,505.9721374511719,524.2080078125,529.2630615234375,522.8828735351562,528.085205078125,4767421,Airtel
2021-06-24,500.9507751464844,519.0056762695312,525.5822143554688,517.6805419921875,525.1405029296875,6419922,Airtel
2021-06-25,506.9669189453125,525.2386474609375,526.02392578125,519.5946044921875,521.5086669921875,5504204,Airtel
2021-06-28,503.27191162109375,521.4105224609375,527.1036376953125,520.67431640625,527.1036376953125,5265796,Airtel
2021-06-29,497.35052490234375,515.2756958007812,522.441162109375,514.3432006835938,521.4595947265625,8713975,Airtel
2021-06-30,498.0137023925781,515.9627685546875,520.625244140625,514.686767578125,517.2879028320312,5760552,Airtel
2021-07-01,495.1714172363281,513.01806640625,521.2142333984375,512.3800659179688,519.2510375976562,6575188,Airtel
2021-07-02,497.3978576660156,515.3247680664062,523.1773681640625,510.41693115234375,515.9136962890625,13309063,Airtel
2021-07-05,496.403076171875,514.2941284179688,518.76025390625,513.6561279296875,518.2694702148438,6373586,Airtel
2021-07-06,498.4400024414063,516.4044799804688,517.9750366210938,511.4966430664063,513.8524169921875,10494366,Airtel
2021-07-07,501.7560424804688,519.8400268554688,520.8215942382812,513.5579223632812,513.5579223632812,6669192,Airtel
2021-07-08,497.68212890625,515.6192626953125,522.9810180664062,513.9014892578125,520.2326049804688,5400962,Airtel
2021-07-09,508.0564270019531,526.367431640625,527.5944213867188,513.3616333007812,515.8155517578125,7303645,Airtel
2021-07-12,501.8034362792969,519.8890991210938,529.0177001953125,518.9075317382812,529.0177001953125,8932790,Airtel
2021-07-13,502.1824035644531,520.28173828125,525.6312866210938,518.4658203125,523.7172241210938,8138019,Airtel
2021-07-14,502.1824035644531,520.28173828125,521.6068115234375,516.9443969726562,519.2510375976562,6666859,Airtel
2021-07-15,497.82421875,515.7664794921875,522.6865844726562,515.3247680664062,522.6865844726562,6886797,Airtel
2021-07-16,512.6987915039062,531.1771240234375,533.3856811523438,516.2572631835938,517.2879028320312,11251138,Airtel
2021-07-19,510.1407165527344,528.5269165039062,534.6617431640625,519.5455322265625,529.0667724609375,9130551,Airtel
2021-07-20,498.10845947265625,516.0609741210938,526.9072875976562,513.3616333007812,526.5637817382812,7646460,Airtel
2021-07-22,517.95703125,536.6248779296875,537.9009399414062,513.9996337890625,521.3123779296875,20220601,Airtel
2021-07-23,519.4727783203125,538.1953735351562,550.3178100585938,522.9319458007812,537.6064453125,33200836,Airtel
2021-07-26,515.4464111328125,534.023681640625,543.6431274414062,532.109619140625,534.9561767578125,5214592,Airtel
2021-07-27,512.1303100585938,530.5881958007812,535.741455078125,526.269287109375,535.741455078125,5835018,Airtel
