Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2021-12-07,436.05999755859375,438.8042391343788,429.19939361913106,429.19939361913106,13644942
2021-12-08,449.64398193359375,450.4215226487684,439.30734958040273,439.9019296864058,20397660
2021-12-09,446.9912109375,451.42774041328664,444.65861675824704,450.3300326137153,12560970
2021-12-10,452.52545166015625,453.66888566180825,443.10353873702195,446.8540078456145,13261408
2021-12-13,446.21368408203125,457.78525878227936,444.8873173585926,455.31543011455665,14047645
2021-12-14,446.8997802734375,448.5463421556833,440.72523602572784,444.567185835096,11642447
2021-12-15,443.4694519042969,449.14089597295117,442.2802916556454,448.22614873064373,8639835
2021-12-16,440.130615234375,448.7292334393856,437.47785390417283,446.71680632358755,11107781
2021-12-17,427.9187316894531,440.359299271,426.7295714883093,439.1243849600465,12648603
2021-12-20,410.90447998046875,424.4427282496702,405.23303580733597,419.86899195387633,22336114
2021-12-21,407.9772644042969,419.18291796697093,406.60514355988784,418.08521012509567,16617447
2021-12-22,416.987548828125,418.31391562078755,410.7215244422132,411.6362717126858,13102553
2021-12-23,422.4302673339844,425.3574696895943,418.72555215142324,421.69848070301714,14471377
2021-12-24,417.9937744140625,424.07683815050154,413.64872490005297,423.1620908843943,13221159
2021-12-27,418.9999694824219,421.2411114261733,412.13936506180016,415.02084125115795,8856482
2021-12-28,421.8814392089844,423.4364927709809,419.91471030583773,421.8814392089844,8832210
2021-12-29,415.6611328125,422.7504237952607,412.9168911417539,421.69847007131534,11757303
2021-12-30,413.19134521484375,416.11851967398894,410.2641428398278,414.1518186638395,28879190
2021-12-31,421.1954040527344,422.0643972353255,414.47200583688556,415.523959645218,10005842
2022-01-03,430.66302490234375,431.7607328471177,420.8752453775789,422.6132596935771,13124509
2022-01-04,442.2803039550781,443.37801184272155,430.89168930529485,432.2180840098747,23296671
2022-01-05,450.4215087890625,452.79985705576144,438.30110857494367,440.8166633363645,24694169
2022-01-06,449.78125,452.2510509133829,444.0183253703631,446.1222608697689,18190843
2022-01-07,449.36956787109375,459.1573742053209,447.72303405592913,451.3820229037345,22746330
2022-01-10,460.7124328613281,461.90162099966733,450.513006917338,451.2905476393541,15832274
2022-01-11,462.8163757324219,464.50863578819735,456.6875580780953,460.11786021688926,16107950
2022-01-12,466.749755859375,469.72268424064487,465.14894826946045,466.4295887582183,14489616
2022-01-13,467.7559814453125,469.12807431519354,463.776825583464,466.5210671549638,10450974
2022-01-14,465.0117492675781,466.84124368553586,462.084547032498,465.60632937024053,8724574
2022-01-17,470.1800842285156,474.6623680645578,464.2799533281715,464.691600755031,17422211
2022-01-18,463.5938720703125,473.3359521308501,461.9473382685742,470.1800631090042,12592506
2022-01-19,471.8266296386719,473.51894558341195,457.64804698555474,461.9473703112355,16079457
2022-01-20,467.8017272949219,474.8910462350493,464.691592299712,472.0095701312035,17724642
2022-01-21,459.84344482421875,464.23422037272604,455.5441216662415,462.2217652954026,16947941
2022-01-24,452.0223388671875,463.5938857626072,446.39664897657883,459.56900352713996,20233933
2022-01-25,470.7746887207031,473.38169601825234,447.31139971579785,448.2261469544805,21791739
2022-01-27,483.8555908203125,485.5935771744518,460.3008480731917,460.62098729239676,35409230
2022-01-28,478.824462890625,490.6704510363016,476.94924217993685,488.47503528658655,24715250
2022-01-31,492.4084167480469,494.78679301613647,482.1175105358289,483.9012787789612,28674232
2022-02-01,486.91998291015625,497.5768114254417,475.6686021412413,497.5768114254417,32245356
2022-02-02,493.780517578125,497.8511537035552,486.05089272542926,490.8990974544457,21661864
2022-02-03,494.0549011230469,498.2627714076758,491.35644176289344,491.35644176289344,22717677
2022-02-04,485.0904235839844,499.81788683878847,482.3461820145878,495.9302112821434,25332894
2022-02-07,487.7889709472656,502.19624013136206,480.4709929489944,486.5540844927539,52289545
2022-02-08,486.0509033203125,491.8138553567655,474.75379771132225,489.8471265402949,26567546
2022-02-09,489.6184387207031,490.76187272051794,482.7578347218143,489.34402572709524,14856155
2022-02-10,494.4666442871094,497.57680745514483,488.8409818634131,491.3107549201972,18659370
2022-02-11,484.45013427734375,491.8596207003723,482.1632660909293,490.53322598590336,14607095
2022-02-14,458.6542663574219,471.6436605802897,457.0992127792638,471.0948345620402,26153332
2022-02-15,480.0593566894531,481.93457742879133,454.72087403042843,459.203130075481,23842951
2022-02-16,472.64990234375,482.9865348203373,470.18007366979805,481.6144139827795,19773807
2022-02-17,469.2196350097656,475.66859225767956,467.5730731331966,475.66859225767956,16408356
2022-02-18,471.36920166015625,476.49181926909193,466.6125331647754,466.6125331647754,15111223
2022-02-21,468.2134094238281,473.38172606728205,461.62721772089105,467.9389684852804,16866932
2022-02-22,455.9100341796875,462.2217847649798,453.2572726775642,458.19690235666815,27108772
2022-02-23,456.1844787597656,462.2675425760223,454.8580840401576,460.11788088928967,13899433
2022-02-24,432.3552551269531,446.3509039273894,428.1016862632802,439.0786525777233,32356037
2022-02-25,441.7771911621094,449.9641622186997,438.4383414001046,439.0786756350873,21792287
2022-02-28,442.005859375,443.92680616738363,432.7669070473986,436.2429352502415,18069367
2022-03-02,433.81884765625,438.8956833101287,427.1869306388376,437.2491495618081,22003848
2022-03-03,427.5528259277344,442.18878079331955,424.99154499260436,439.07864596755644,20358590
2022-03-04,422.5674743652344,430.7544449425451,418.6340447100843,421.05811917340276,20684268
2022-03-07,402.7632141113281,415.2495367507259,396.49721760879453,409.34940565923307,33720472
2022-03-08,402.7632141113281,404.4097759562401,388.7675919668694,400.6593065446795,42510207
2022-03-09,413.19134521484375,415.56966573918965,401.16239650902844,404.3182856972216,32331325
2022-03-10,428.7420349121094,436.0142585909613,422.293050235539,429.83971483102124,34553299
2022-03-11,430.2513732910156,434.32198179141335,422.6132281939466,426.63811049833384,22091309
2022-03-14,443.78961181640625,444.56715254291663,430.4342967123957,430.8459441310982,27750689
2022-03-15,444.429931640625,448.6835005272817,439.67323504564973,447.3113797305622,27204899
2022-03-16,450.74169921875,452.15954626404897,447.6772904039518,450.97038602708017,16211288
2022-03-17,459.1116638183594,460.57526508004037,455.8185679585451,456.4589022342406,22947673
2022-03-21,448.7750244140625,459.2031378987074,447.3114231722468,459.2031378987074,19064060
2022-03-22,451.6107177734375,453.53166462015184,436.56311470170846,448.7749957825625,26157969
2022-03-23,448.82073974609375,459.5690201040249,447.4943729620845,456.0015113556305,15800195
2022-03-24,445.5733642578125,452.6169009096352,442.28026877271157,443.65238956518124,18174877
2022-03-25,448.86651611328125,451.244836786212,445.11604655969217,449.82698962228227,11541196
2022-03-28,455.0867614746094,456.09298904295355,440.86245275969105,449.0951780929001,16738684
2022-03-29,452.7998962402344,458.6542731539036,449.7812414316479,457.37363256589333,14301429
2022-03-30,452.1595458984375,457.7395096003556,450.3300514332755,456.7332820613425,16461225
2022-03-31,451.4734802246094,455.1324691123894,450.2385938076794,452.15954064106813,10240982
2022-04-01,464.8745422363281,466.2923892422718,449.14087909358597,449.14087909358597,18527226
2022-04-04,468.71649169921875,471.0033597191569,462.86208723548157,465.8807418554522,16257176
2022-04-05,465.9722595214844,472.37551840659944,464.41720589276247,470.54602384395844,13602384
2022-04-06,470.1343688964844,471.2778029798829,462.8621169597213,463.7768642264401,13738275
2022-04-07,471.049072265625,475.5770819802615,466.56678874371477,466.56678874371477,19620958
2022-04-08,472.1010437011719,475.21120675178236,468.67074143876727,475.21120675178236,13572638
2022-04-11,471.00335693359375,477.49803973911236,469.44827552288496,469.7226885173069,12370288
2022-04-12,469.1280822753906,472.6498925176163,461.3527589400779,469.03662988748397,14460680
2022-04-13,473.56463623046875,476.491838434493,469.951373626989,470.45447342024204,15440525
2022-04-18,466.063720703125,471.09483054388494,461.03261086236506,468.35058881256134,14492183
2022-04-19,468.1676025390625,476.5375616935719,462.03881309118987,469.4939971361894,20362934
2022-04-20,465.8807678222656,469.9056780943888,463.7768602930047,468.3505965878075,11881305
2022-04-21,472.2839660644531,473.83904746379,468.53352489405654,469.6312326954554,10035638
2022-04-22,457.9224853515625,469.72271945878424,456.4588841478741,469.1738934337883,16760456
2022-04-25,452.5711975097656,456.6418338987888,448.2718743104798,452.79988432002824,14057444
2022-04-26,462.4047546386719,464.600142549331,455.9557974168849,456.4588972595396,12137213
2022-04-27,454.8580322265625,459.9348678754136,449.9184030706242,457.373586954814,12367342
2022-04-28,464.2342224121094,466.52109050280944,454.1720028130292,456.5960774059972,12154792
2022-04-29,453.9890441894531,468.80796064849517,451.88513670313483,464.78307837439434,12894773
2022-05-02,449.1408996582031,452.7998886574553,440.2678401686684,450.65022703722053,18590895
2022-05-04,438.7585144042969,454.12628500723224,436.79181339313544,450.05564856423587,14645323
2022-05-05,439.0787048339844,451.8851670583089,437.84379039346436,443.6524413426717,14130385
2022-05-06,442.69195556640625,444.65865662743096,430.84596717104483,430.84596717104483,16710020
2022-05-09,435.32818603515625,442.4632309305549,433.4072113357847,436.42589383933114,13544947
2022-05-10,434.6878662109375,441.41123557558666,433.13278485608896,436.33439995006216,10884328
2022-05-11,435.9227600097656,438.1639017802081,424.1225269019901,434.7335998351647,14771351
2022-05-12,423.2077941894531,432.6754334647198,417.4448978910489,432.6754334647198,18947096
2022-05-13,406.74237060546875,436.3344505610766,402.26011453717706,429.42811979506433,61403008
2022-05-16,416.2099914550781,422.15584847586496,401.43682920968183,407.0625191154061,27940958
2022-05-17,427.46136474609375,429.6110262963001,417.261938826114,419.2286397659697,16880698
2022-05-18,418.9542236328125,428.6505496756105,418.1309567241316,428.0102154600422,15644497
2022-05-19,409.349365234375,411.6362331965782,406.55939748683454,410.76721220459353,14201420
2022-05-20,422.9791259765625,424.44272717067,415.43246110768746,416.0727953538191,13596860
2022-05-23,421.6069641113281,431.2118093744921,420.3263236594132,423.6194190471002,13499415
2022-05-24,422.6589050292969,427.0039539459278,420.9666451523555,422.9790721115905,17175179
2022-05-25,421.8692932128906,431.48468563956214,419.9647793082008,428.27954538016223,12728644
2022-05-26,435.6188049316406,436.7336436826211,420.3828359935606,424.4240910264561,17055257
2022-05-27,435.665283203125,441.28586018700094,434.3181887103641,437.9413722079097,10977001
2022-05-30,440.9142761230469,443.05101746267394,437.66269595746616,439.42783380561843,9365470
2022-05-31,434.8756103515625,442.58648881837377,431.99563378932805,440.3568396046054,15441579
2022-06-01,435.0614013671875,438.4987973480269,431.7169416957556,434.78270584507754,9424008
2022-06-02,436.50140380859375,438.82396099779396,433.0640078279661,433.7607749847262,9370989
2022-06-03,431.5311584472656,441.7504108539824,430.60213550120045,439.66010922533576,11306291
2022-06-06,430.78790283203125,432.55304056011636,424.09892703436145,431.25241425266034,10661432
2022-06-07,430.5091857910156,432.8782110846822,427.8150251789779,429.069211704857,7672515
2022-06-08,437.84844970703125,441.79679674597133,430.3233874434492,433.4820594042959,17168871
2022-06-09,433.8072509765625,437.47687439087713,429.6266479604756,435.66529676149,12635601
2022-06-10,429.0692138671875,431.20595510609974,426.0498895700351,429.2085616259813,8621104
2022-06-13,414.2048645019531,421.82283525019136,410.72102863648564,421.77639544593,13426836
2022-06-14,416.295166015625,417.3635366773815,411.88230725275895,413.41518936323826,11351101
2022-06-15,419.3144836425781,423.1234831307332,416.7596707159718,417.0848343951183,9920926
2022-06-16,410.25653076171875,425.26024538178035,408.9094361752225,422.84478009816445,10780703
2022-06-17,409.6990966796875,415.78418530109855,406.2152608235677,408.77007378472223,14326050
2022-06-20,403.84625244140625,411.97520254407925,400.1301609658986,410.16359660915805,12368534
2022-06-21,418.757080078125,422.65898767237655,406.54043438286834,408.30557225587563,13801891
2022-06-22,415.8770751953125,419.1751233400902,413.0900066314862,416.8990060056877,11066447
2022-06-23,419.36090087890625,424.0524831934855,414.3441832542056,417.1312517514312,12229833
2022-06-24,422.0086364746094,427.67568162206436,421.0331738068587,423.44861057491323,10833364
2022-06-27,428.4653625488281,431.85629038223016,425.5389178027619,427.30408395166796,9509175
2022-06-28,431.2988586425781,432.69239291929085,425.49246582294194,426.32858071866406,13261290
2022-06-29,426.514404296875,429.85889229141424,425.4924734719425,427.3505192076278,11800876
