Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
08-09-2025,1372.16,1379.62,1366.08,1373.65,6986720
09-09-2025,1369.87,1374.84,1362.40,1370.26,9754452
10-09-2025,1370.66,1382.11,1367.78,1377.53,7790815
11-09-2025,1376.93,1379.12,1368.67,1369.67,9766072
12-09-2025,1388.58,1389.87,1374.15,1376.93,7403368
15-09-2025,1392.86,1394.35,1382.21,1386.59,5396697
16-09-2025,1398.83,1401.52,1391.76,1398.24,8686961
17-09-2025,1407.29,1409.68,1400.43,1400.52,7519417
18-09-2025,1408.49,1415.46,1404.21,1413.86,9332642
19-09-2025,1400.92,1410.48,1397.14,1408.39,13461373
22-09-2025,1384.20,1404.21,1381.61,1397.44,7757970
23-09-2025,1383.40,1388.58,1370.46,1384.60,14014702
24-09-2025,1376.64,1389.58,1374.05,1378.92,5922759
25-09-2025,1366.08,1378.13,1362.70,1374.94,11411143
26-09-2025,1371.26,1376.34,1359.71,1365.69,9879109
29-09-2025,1366.48,1382.61,1361.70,1375.24,14231999
30-09-2025,1357.72,1370.76,1356.53,1370.76,14604684
01-10-2025,1362.40,1372.26,1356.43,1360.71,12045916
03-10-2025,1357.13,1365.29,1350.66,1356.93,12842347
06-10-2025,1368.67,1371.06,1352.75,1353.74,12396580
07-10-2025,1378.43,1389.48,1369.57,1369.67,11244040
08-10-2025,1361.11,1382.61,1358.22,1378.43,8525081
09-10-2025,1371.46,1373.65,1362.80,1367.68,8826633
10-10-2025,1375.34,1381.61,1368.77,1371.46,6373084
13-10-2025,1368.67,1371.36,1361.51,1370.56,7600682
14-10-2025,1369.57,1381.61,1363.79,1373.65,9768174
15-10-2025,1367.98,1377.63,1366.38,1376.64,10882743
16-10-2025,1391.86,1394.05,1368.67,1368.77,12315932
17-10-2025,1410.28,1416.75,1392.66,1394.55,19335561
20-10-2025,1460.05,1467.02,1426.70,1433.37,24721978
21-10-2025,1458.46,1467.22,1453.28,1461.24,2066169
23-10-2025,1441.73,1476.08,1437.95,1468.21,18707090
24-10-2025,1444.92,1453.08,1434.37,1443.33,9700837
27-10-2025,1477.27,1478.17,1451.29,1456.27,14113867
28-10-2025,1480.06,1485.13,1470.80,1477.27,17631577
29-10-2025,1497.28,1501.36,1481.25,1483.14,11884745
30-10-2025,1481.65,1496.18,1477.17,1493.10,9318663
31-10-2025,1479.56,1490.61,1475.48,1483.54,8758053
03-11-2025,1477.87,1488.12,1472.49,1479.16,8452085
04-11-2025,1466.32,1485.93,1463.33,1477.07,10007806
06-11-2025,1489.21,1494.69,1469.41,1477.17,16772678
07-11-2025,1471.20,1491.50,1469.11,1487.72,7821765
10-11-2025,1482.45,1494.09,1468.71,1471.10,7068438
11-11-2025,1486.53,1491.90,1473.39,1490.11,7127506
12-11-2025,1504.54,1517.68,1493.10,1498.07,12384459
13-11-2025,1503.95,1515.09,1499.87,1508.03,7196443
14-11-2025,1511.91,1513.90,1498.57,1498.57,7682823
17-11-2025,1511.31,1516.69,1504.54,1513.90,5871416
18-11-2025,1512.41,1520.77,1503.55,1514.70,11045042
19-11-2025,1511.91,1515.29,1505.04,1510.42,5692366
20-11-2025,1541.97,1543.76,1519.67,1522.96,18171724
21-11-2025,1539.48,1550.63,1533.01,1533.91,9615271
24-11-2025,1528.83,1542.87,1524.75,1542.87,18433951
25-11-2025,1532.61,1552.42,1518.08,1528.83,15033482
26-11-2025,1562.67,1564.37,1533.41,1535.20,14054299
27-11-2025,1556.20,1568.25,1548.84,1567.75,9794643
28-11-2025,1560.29,1574.02,1555.81,1560.78,8959508
01-12-2025,1558.89,1570.24,1556.40,1567.75,8920233
02-12-2025,1539.18,1560.29,1534.90,1553.92,11389150
03-12-2025,1531.72,1545.26,1525.94,1538.09,6090883
04-12-2025,1528.53,1553.32,1510.62,1528.93,11867930
05-12-2025,1533.51,1538.69,1513.60,1523.36,10183266
08-12-2025,1535.90,1543.86,1527.94,1532.12,11301491
09-12-2025,1522.36,1535.40,1513.10,1533.21,11503971
10-12-2025,1529.83,1540.38,1524.35,1526.94,7991629
11-12-2025,1537.89,1542.87,1516.99,1529.83,4706197
12-12-2025,1549.34,1552.62,1538.98,1543.66,5106655
15-12-2025,1549.04,1551.43,1539.38,1544.06,5774543
16-12-2025,1535.20,1544.56,1531.72,1537.89,11731856
17-12-2025,1537.29,1542.87,1532.22,1542.87,7116649
18-12-2025,1537.29,1544.36,1528.13,1528.13,6580829
19-12-2025,1557.90,1566.95,1543.86,1547.25,13937275
22-12-2025,1568.15,1570.24,1558.10,1566.26,10184852
23-12-2025,1563.47,1573.62,1560.88,1573.62,7506564
24-12-2025,1551.03,1568.45,1546.45,1565.46,8815745
26-12-2025,1552.02,1553.82,1547.15,1547.54,2311495
29-12-2025,1538.49,1550.93,1536.50,1547.74,5972105
30-12-2025,1532.71,1546.45,1530.72,1539.88,8815884
31-12-2025,1563.17,1569.74,1533.91,1533.91,5771830
01-01-2026,1568.35,1585.17,1563.87,1566.46,6408128
02-01-2026,1584.97,1587.26,1570.94,1572.73,6602230
05-01-2026,1570.84,1604.38,1568.05,1585.67,8704973
06-01-2026,1500.66,1561.78,1489.41,1561.78,27417125
07-01-2026,1497.28,1513.00,1491.11,1503.05,11199340
08-01-2026,1463.83,1496.98,1462.04,1493.10,16518684
09-01-2026,1468.51,1473.09,1458.26,1458.26,8335311
12-01-2026,1476.37,1478.46,1444.32,1468.51,8883745
13-01-2026,1446.11,1478.96,1438.05,1478.17,13499760
14-01-2026,1452.09,1460.25,1433.57,1437.35,8321764
15-01-2026,1452.09,1452.09,1452.09,1452.09,0
16-01-2026,1451.19,1473.19,1448.40,1452.09,17167161
19-01-2026,1407.09,1443.92,1396.84,1443.92,20392765
20-01-2026,1387.58,1409.48,1383.60,1404.21,13189498
21-01-2026,1398.14,1406.40,1366.68,1383.11,17352720
22-01-2026,1396.05,1412.97,1388.58,1403.61,15721693
23-01-2026,1379.72,1400.52,1374.64,1395.35,9837802
27-01-2026,1374.15,1385.20,1361.70,1373.65,26302396
28-01-2026,1390.27,1403.41,1378.53,1378.63,11121657
29-01-2026,1384.60,1396.44,1377.63,1396.44,20846683
30-01-2026,1388.98,1391.57,1372.16,1376.24,11239835
02-02-2026,1384.00,1386.49,1329.35,1333.83,15711165
03-02-2026,1430.49,1482.64,1423.62,1467.12,25456171
04-02-2026,1450.10,1457.26,1433.67,1437.35,8333387
05-02-2026,1436.76,1454.77,1432.88,1450.29,11763658
06-02-2026,1444.12,1446.11,1426.90,1434.87,8277304
09-02-2026,1454.87,1459.15,1446.31,1451.29,5775864
10-02-2026,1451.79,1464.23,1445.52,1464.23,10259630
11-02-2026,1461.94,1463.23,1446.91,1452.88,7106877
12-02-2026,1442.23,1466.22,1438.85,1463.23,11135399
13-02-2026,1413.07,1444.02,1409.78,1438.85,10755693
16-02-2026,1430.49,1432.97,1402.81,1413.56,5896514
17-02-2026,1416.45,1425.21,1412.07,1424.51,10731630
18-02-2026,1434.67,1435.46,1412.67,1420.43,5521096
19-02-2026,1403.01,1436.36,1393.56,1436.36,11884664
20-02-2026,1412.87,1420.83,1399.63,1403.01,8177670
23-02-2026,1421.43,1428.30,1411.77,1418.44,7758856
24-02-2026,1422.22,1426.70,1408.49,1418.74,12529409
25-02-2026,1392.06,1433.87,1387.09,1428.40,10728792
26-02-2026,1400.33,1406.40,1385.49,1392.06,16683858
27-02-2026,1387.48,1403.91,1381.71,1391.57,12031440
02-03-2026,1351.75,1372.26,1335.33,1369.17,23728722
04-03-2026,1338.81,1346.57,1300.98,1323.88,32495007
05-03-2026,1383.01,1392.56,1346.87,1346.87,25957532
06-03-2026,1398.33,1417.74,1383.90,1390.07,19311971
09-03-2026,1417.45,1422.82,1363.69,1368.67,24870822
10-03-2026,1402.32,1424.91,1394.15,1424.02,18071259
11-03-2026,1383.80,1427.40,1377.23,1418.34,21848087
12-03-2026,1385.79,1404.41,1374.74,1383.60,20939959
13-03-2026,1374.35,1394.35,1372.06,1378.82,17265090
16-03-2026,1388.68,1390.87,1357.22,1373.65,22837802
17-03-2026,1391.17,1399.43,1381.81,1392.56,19007744
18-03-2026,1401.62,1406.40,1390.77,1390.77,9559327
19-03-2026,1378.43,1409.18,1369.77,1381.61,16498373
20-03-2026,1407.89,1423.42,1389.67,1391.57,22994918
23-03-2026,1401.32,1409.08,1384.60,1393.56,18979554
24-03-2026,1405.30,1415.85,1400.13,1413.46,18620893
25-03-2026,1406.60,1423.92,1401.92,1413.46,19041331
27-03-2026,1341.90,1398.24,1338.81,1394.55,23266517
30-03-2026,1337.71,1358.72,1327.96,1328.86,24393861
01-04-2026,1362.90,1378.03,1356.63,1377.83,14404619
02-04-2026,1344.28,1351.95,1321.89,1350.75,21280051
06-04-2026,1298.70,1352.75,1284.06,1352.75,29274881
07-04-2026,1298.60,1302.28,1285.06,1289.04,28388922
08-04-2026,1341.60,1344.38,1320.10,1342.79,21817543
09-04-2026,1323.88,1343.79,1320.20,1339.81,20725390
10-04-2026,1343.99,1346.08,1325.37,1330.85,19364461
13-04-2026,1309.05,1321.49,1303.97,1315.12,28753269
15-04-2026,1337.91,1340.80,1328.06,1330.85,15313779
16-04-2026,1337.12,1347.57,1323.88,1345.78,30211012
17-04-2026,1358.72,1362.10,1333.83,1333.83,13869105
20-04-2026,1357.03,1366.68,1346.57,1356.93,13614733
21-04-2026,1347.07,1363.50,1343.89,1352.75,27293629
22-04-2026,1355.83,1359.71,1342.89,1344.09,9525953
23-04-2026,1337.22,1349.26,1334.53,1339.81,16385079
24-04-2026,1321.69,1339.71,1318.90,1333.83,11744802
27-04-2026,1359.51,1365.29,1304.97,1306.96,24673098
28-04-2026,1382.51,1388.78,1350.75,1351.75,41027699
29-04-2026,1418.84,1427.20,1384.90,1385.59,30542143
30-04-2026,1424.22,1430.39,1386.69,1402.52,30957881
01-05-2026,1424.22,1424.22,1424.22,1424.22,0
04-05-2026,1456.37,1460.65,1426.80,1426.80,24035700
05-05-2026,1456.86,1466.62,1443.33,1453.28,23543341
06-05-2026,1431.28,1466.52,1420.93,1456.27,14221786
07-05-2026,1429.59,1442.83,1423.72,1432.18,19816903
08-05-2026,1428.59,1436.16,1410.98,1419.44,8663105
11-05-2026,1381.81,1421.43,1375.64,1413.46,15261787
12-05-2026,1357.72,1387.09,1354.04,1385.59,24357500
13-05-2026,1352.55,1366.08,1346.18,1355.13,13797989
14-05-2026,1355.53,1371.66,1352.15,1358.92,17303059
15-05-2026,1330.25,1358.52,1323.08,1350.56,19976192
18-05-2026,1329.75,1335.82,1312.63,1327.86,13022473
19-05-2026,1316.61,1337.81,1312.33,1332.54,21665501
20-05-2026,1353.44,1356.63,1306.56,1312.63,13248515
21-05-2026,1343.39,1364.59,1339.01,1360.91,17150630
22-05-2026,1348.27,1361.11,1342.89,1343.79,7105813
25-05-2026,1360.71,1364.79,1350.75,1360.51,6750071
26-05-2026,1350.06,1362.20,1346.18,1353.84,13769747
27-05-2026,1344.28,1354.74,1342.39,1346.77,13215138
28-05-2026,1344.28,1344.28,1344.28,1344.28,0
29-05-2026,1315.12,1362.70,1310.94,1357.72,42634247
01-06-2026,1313.92,1329.35,1312.43,1326.37,10700603
02-06-2026,1308.55,1321.69,1294.32,1301.68,23302785
03-06-2026,1307.16,1317.91,1295.01,1308.95,20012293
04-06-2026,1297.70,1305.17,1287.15,1295.01,23474327
05-06-2026,1291.00,1306.00,1288.00,1304.50,17785223
08-06-2026,1263.30,1282.60,1259.20,1277.00,16494759
09-06-2026,1269.20,1274.20,1257.50,1269.00,23620214
10-06-2026,1258.80,1300.50,1254.40,1275.00,21012796
11-06-2026,1263.00,1276.00,1253.20,1258.00,13117486
12-06-2026,1293.00,1297.00,1262.50,1277.00,11988785
15-06-2026,1307.00,1325.00,1303.30,1315.30,18633321
16-06-2026,1328.80,1333.40,1306.40,1313.40,18513223
17-06-2026,1332.70,1334.00,1317.00,1333.00,10029170
18-06-2026,1328.10,1333.90,1322.00,1330.00,15494549
19-06-2026,1309.50,1338.20,1305.30,1328.00,24887034
22-06-2026,1326.50,1344.90,1314.10,1316.70,12931213
23-06-2026,1309.50,1333.00,1304.00,1328.90,15400184
24-06-2026,1313.60,1322.00,1297.50,1305.70,11030917
25-06-2026,1318.10,1328.00,1314.60,1318.00,12694362
26-06-2026,1318.10,1318.10,1318.10,1318.10,0
29-06-2026,1301.00,1313.70,1292.60,1308.00,13757656
30-06-2026,1293.90,1306.90,1290.00,1306.90,15695263
01-07-2026,1308.00,1312.20,1296.50,1298.90,7001401
02-07-2026,1303.50,1313.20,1299.00,1310.00,17795024
03-07-2026,1304.00,1312.00,1302.00,1312.00,7839550
06-07-2026,1321.30,1325.60,1299.40,1304.00,7610709
07-07-2026,1308.40,1328.00,1304.10,1323.50,14335554
08-07-2026,1275.90,1302.30,1271.60,1297.00,19960868
09-07-2026,1279.80,1296.50,1274.20,1277.10,14651963
10-07-2026,1307.80,1311.10,1287.80,1291.90,8412537
13-07-2026,1296.90,1306.40,1295.00,1300.00,9488352
14-07-2026,1293.00,1308.00,1286.90,1290.00,13511284
15-07-2026,1295.50,1310.90,1294.10,1294.10,9577965
16-07-2026,1296.60,1309.40,1291.80,1295.50,15631046
17-07-2026,1327.20,1330.30,1296.10,1300.00,18302218
20-07-2026,1323.10,1345.90,1314.90,1317.20,14305844
21-07-2026,1303.70,1326.90,1302.70,1321.00,12753410
22-07-2026,1288.60,1304.60,1280.70,1302.00,10840383
23-07-2026,1272.20,1287.30,1268.00,1283.00,12580741
24-07-2026,1278.00,1283.40,1249.80,1265.00,9817000
27-07-2026,1280.00,1288.70,1278.00,1288.20,7163132
28-07-2026,1267.70,1279.20,1265.90,1275.00,9312184
29-07-2026,1275.90,1282.40,1268.70,1275.00,9448307
30-07-2026,1292.90,1297.00,1275.30,1279.80,12158451
