Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
15-03-2024,695.48,698.67,690.50,694.21,143613804
18-03-2024,692.32,697.08,687.41,692.78,21437856
19-03-2024,693.90,695.36,687.27,687.27,36183594
20-03-2024,685.14,695.00,682.08,693.76,43606094
21-03-2024,692.18,694.81,688.61,690.67,28922860
22-03-2024,690.79,694.57,688.35,689.90,45980326
26-03-2024,682.43,688.44,680.88,683.30,56844290
27-03-2024,689.76,693.23,680.45,681.55,62168668
28-03-2024,693.21,699.24,689.76,689.76,55592142
01-04-2024,704.03,705.61,696.89,698.04,25199570
02-04-2024,708.65,715.69,700.56,701.47,41225446
03-04-2024,709.68,716.07,704.46,704.79,45584386
04-04-2024,731.36,732.51,720.07,720.07,88935066
05-04-2024,741.87,744.24,732.59,736.82,59055902
08-04-2024,740.46,745.56,738.04,744.46,20482940
09-04-2024,741.39,744.41,737.45,744.41,21884494
10-04-2024,735.55,742.04,733.93,742.04,27807400
12-04-2024,727.22,732.44,724.59,728.20,41084208
15-04-2024,715.61,722.94,714.34,716.98,23415248
16-04-2024,722.58,724.33,709.65,711.93,20744886
18-04-2024,715.61,727.18,713.87,722.84,34234884
19-04-2024,733.14,734.88,708.70,711.71,34576434
22-04-2024,723.99,745.63,722.12,745.63,42298438
23-04-2024,721.79,730.84,719.71,730.74,26827060
24-04-2024,723.75,728.56,722.48,725.33,22441580
25-04-2024,723.30,727.58,721.14,721.14,35445204
26-04-2024,722.84,731.56,720.81,727.63,24854694
29-04-2024,732.27,734.64,721.29,725.33,36093350
30-04-2024,727.77,737.06,725.28,732.13,52307382
02-05-2024,733.59,735.87,727.89,728.68,33475006
03-05-2024,727.53,737.59,721.60,734.07,31865242
06-05-2024,728.99,734.67,726.36,728.68,28793396
07-05-2024,721.10,729.67,720.14,728.66,28480602
08-05-2024,709.84,716.69,708.74,716.21,41687862
09-05-2024,693.02,711.81,691.96,706.16,46281278
10-05-2024,697.82,704.64,692.43,698.35,27276608
13-05-2024,706.24,708.45,694.13,694.96,27047202
14-05-2024,709.01,711.21,703.84,704.78,25665142
15-05-2024,698.11,708.40,696.80,708.40,38931996
16-05-2024,708.67,709.78,696.66,701.78,34945236
17-05-2024,710.54,712.43,701.85,701.85,20920190
21-05-2024,707.96,713.25,703.74,703.74,43769978
22-05-2024,708.16,711.26,702.79,707.50,39996278
23-05-2024,724.37,725.85,707.11,707.89,40861920
24-05-2024,736.30,737.62,721.16,721.89,31060206
27-05-2024,741.40,749.80,737.20,739.29,29385440
28-05-2024,742.76,745.45,739.99,742.57,27908904
29-05-2024,731.99,739.53,728.56,736.69,35147706
30-05-2024,735.16,739.41,726.82,727.57,33755350
31-05-2024,743.27,745.43,734.75,737.18,74079588
03-06-2024,763.00,776.00,752.22,776.00,72637256
04-06-2024,719.78,756.59,705.63,755.62,89531240
05-06-2024,753.10,756.88,719.39,725.07,81631650
06-06-2024,756.93,759.72,750.57,759.45,46422870
07-06-2024,763.55,768.89,753.22,757.59,36712216
10-06-2024,757.71,767.10,755.91,763.87,22454058
11-06-2024,759.41,762.41,753.29,755.13,29545326
12-06-2024,763.94,770.81,760.18,764.36,39280436
13-06-2024,767.15,769.55,763.87,767.63,24120192
14-06-2024,774.98,776.00,765.67,768.72,25540554
18-06-2024,780.27,781.58,771.37,774.98,32415714
19-06-2024,804.56,810.41,778.43,782.99,90131196
20-06-2024,810.14,816.02,801.72,810.36,41408742
21-06-2024,808.40,811.84,797.43,811.84,51630776
24-06-2024,811.62,812.93,798.69,799.30,28544994
25-06-2024,830.53,833.24,810.99,810.99,74521548
26-06-2024,825.75,830.31,820.70,828.88,47596666
27-06-2024,823.15,831.33,818.52,823.13,55074650
28-06-2024,817.16,828.22,814.83,823.85,26476046
01-07-2024,827.54,828.56,815.31,815.31,21187024
02-07-2024,839.87,841.96,826.35,832.30,45921690
03-07-2024,858.33,870.64,856.39,869.18,123217802
04-07-2024,838.19,854.02,837.08,854.02,45848658
05-07-2024,799.83,817.74,796.97,817.74,82242548
08-07-2024,793.64,803.16,789.66,798.47,39087800
09-07-2024,794.20,799.15,786.36,788.62,48550878
10-07-2024,789.15,795.90,786.56,791.02,45507182
11-07-2024,787.12,789.03,776.97,788.11,44177074
12-07-2024,787.50,795.12,781.90,787.16,56049960
15-07-2024,787.21,790.95,783.86,787.89,33375694
16-07-2024,786.07,789.59,784.64,786.56,28950324
18-07-2024,783.67,788.11,776.08,780.37,33717064
19-07-2024,780.03,787.65,778.19,784.25,26002152
22-07-2024,797.14,801.24,782.63,784.74,53744822
23-07-2024,785.42,799.69,778.91,799.56,52002152
24-07-2024,778.45,786.68,770.69,780.44,61728206
25-07-2024,784.54,788.62,773.09,773.09,25535732
26-07-2024,785.30,787.04,774.77,778.91,43810540
29-07-2024,778.94,791.94,775.66,783.77,51001148
30-07-2024,784.03,793.35,776.00,777.46,54595834
31-07-2024,784.13,790.03,780.95,783.28,37820484
01-08-2024,795.32,800.78,785.20,787.60,26215174
02-08-2024,805.19,810.70,791.53,791.53,44119238
05-08-2024,784.13,798.81,776.97,795.95,41333634
06-08-2024,777.07,792.48,773.24,791.05,45116050
07-08-2024,787.89,791.05,777.56,784.74,42346264
08-08-2024,797.21,802.35,785.83,788.14,33976950
09-08-2024,800.85,806.84,798.71,801.72,26644618
12-08-2024,805.65,813.35,799.47,801.72,39316196
13-08-2024,778.04,792.21,777.05,790.08,54055042
14-08-2024,780.27,783.14,778.04,779.64,32334428
16-08-2024,792.07,793.06,781.83,790.32,27849246
19-08-2024,791.80,794.76,787.99,794.76,19502164
20-08-2024,794.78,798.81,789.81,789.81,31134494
21-08-2024,789.01,793.26,785.13,790.13,47630904
22-08-2024,791.68,795.08,790.08,792.02,21300638
23-08-2024,788.64,792.99,787.65,792.99,20333422
26-08-2024,795.88,799.76,792.11,792.11,22364266
27-08-2024,794.81,799.49,792.11,797.55,35773244
28-08-2024,794.49,795.78,791.14,794.81,26921188
29-08-2024,795.20,798.04,791.61,796.87,49052604
30-08-2024,794.40,806.58,786.75,803.67,445342100
02-09-2024,789.57,799.20,787.75,799.20,34049680
03-09-2024,794.61,795.88,788.43,792.99,37282860
04-09-2024,796.77,798.23,792.02,795.41,24682744
05-09-2024,798.55,800.70,796.87,798.81,22876318
06-09-2024,794.42,799.66,793.04,795.08,26029602
09-09-2024,799.05,800.03,791.10,794.93,23792914
10-09-2024,800.92,802.69,794.93,802.69,26606646
11-09-2024,797.79,801.97,795.51,800.95,22226684
12-09-2024,808.81,810.46,799.32,802.69,32424046
13-09-2024,808.49,812.40,804.17,812.40,23860532
16-09-2024,810.92,814.24,807.57,809.00,15172820
17-09-2024,809.88,814.34,807.62,814.34,20127122
18-09-2024,822.49,824.48,810.99,811.36,40917342
19-09-2024,829.14,834.24,824.61,824.63,30651776
20-09-2024,845.01,846.83,828.68,833.03,60623386
23-09-2024,854.04,857.22,844.55,848.80,26965350
24-09-2024,858.04,864.64,851.35,856.56,33039036
25-09-2024,863.41,867.73,854.21,854.21,31965312
26-09-2024,865.52,867.73,858.04,860.47,31899644
27-09-2024,850.57,862.97,849.28,862.39,35613502
30-09-2024,840.57,849.99,836.86,848.70,26383534
01-10-2024,837.73,845.40,834.77,836.67,24572284
03-10-2024,816.28,837.71,812.09,832.61,48473398
04-10-2024,804.47,820.48,802.21,812.64,48683232
07-10-2024,785.13,805.12,782.80,801.82,94458296
08-10-2024,801.26,804.05,787.16,791.05,29734406
09-10-2024,792.58,804.03,790.42,800.51,41125642
10-10-2024,806.77,808.25,792.26,795.41,21754766
11-10-2024,801.24,807.77,797.48,807.77,23672594
14-10-2024,819.24,821.16,802.69,803.69,18527508
15-10-2024,817.30,824.05,813.13,822.11,19651130
16-10-2024,824.92,828.88,815.36,815.36,20470682
17-10-2024,811.99,823.88,808.13,822.57,14695732
18-10-2024,816.21,820.65,802.74,807.11,24809724
21-10-2024,838.95,848.39,830.38,832.30,46548354
22-10-2024,832.08,844.43,830.21,839.60,38875280
23-10-2024,842.39,847.59,827.47,827.47,38036090
24-10-2024,849.11,858.33,843.51,843.51,30832258
25-10-2024,846.08,853.09,838.95,851.71,26130478
28-10-2024,841.62,849.77,839.04,845.40,22012142
29-10-2024,850.18,856.08,837.20,837.71,35794926
30-10-2024,841.81,851.59,836.76,845.40,32715724
31-10-2024,842.34,843.90,834.43,838.61,22895912
01-11-2024,843.12,846.42,837.68,841.03,1759692
04-11-2024,831.86,846.86,830.31,846.86,28089248
05-11-2024,853.09,855.45,824.00,826.47,44232406
06-11-2024,851.83,859.72,847.03,859.72,27787910
07-11-2024,847.61,854.60,843.46,846.52,18895456
08-11-2024,851.44,855.01,847.27,850.25,19902986
11-11-2024,857.19,865.20,849.87,851.49,24565362
12-11-2024,833.85,861.42,829.22,859.96,31395406
13-11-2024,815.97,839.29,811.92,833.15,35728500
14-11-2024,821.50,827.37,811.48,811.96,27146470
18-11-2024,827.49,834.19,822.59,825.02,27081968
19-11-2024,845.52,851.10,826.33,831.81,50981272
21-11-2024,845.01,853.65,841.62,848.99,35716512
22-11-2024,847.15,851.37,839.36,846.15,24773612
25-11-2024,866.56,875.27,856.51,866.29,427737274
26-11-2024,866.54,878.40,858.89,878.40,30935566
27-11-2024,879.52,881.97,866.34,868.65,32714976
28-11-2024,870.22,891.07,867.73,882.77,35722392
29-11-2024,871.63,875.78,865.25,874.18,27669536
02-12-2024,875.83,877.50,861.42,875.25,15110876
03-12-2024,886.31,891.70,881.36,884.57,43410242
04-12-2024,902.72,905.09,888.67,891.99,44669084
05-12-2024,905.46,912.35,890.63,902.67,39682714
06-12-2024,900.65,904.71,894.90,901.21,17783156
09-12-2024,907.52,912.37,897.33,899.59,26947912
10-12-2024,906.60,911.26,901.96,911.26,13325480
11-12-2024,904.17,908.44,901.09,903.49,14045426
12-12-2024,902.30,906.87,897.18,898.30,17293790
13-12-2024,908.37,909.95,887.74,903.88,19009002
16-12-2024,905.19,907.50,900.36,905.14,13107082
17-12-2024,889.69,903.81,886.41,900.90,21079532
18-12-2024,878.74,891.02,877.02,888.04,23422312
19-12-2024,870.39,874.08,863.36,873.35,25380770
20-12-2024,859.72,872.36,857.56,864.91,25692348
23-12-2024,874.03,876.46,864.47,864.81,11044592
24-12-2024,872.63,877.77,868.48,874.54,14485834
26-12-2024,869.06,879.37,864.21,872.85,10481678
27-12-2024,872.70,876.44,868.26,871.03,7259330
30-12-2024,862.82,880.83,859.48,869.76,22222218
31-12-2024,860.37,864.72,856.85,859.14,14117236
01-01-2025,865.18,870.64,854.67,860.66,7313806
02-01-2025,870.52,875.22,860.45,862.44,18558576
03-01-2025,848.90,871.24,847.49,869.18,24426194
06-01-2025,830.11,852.78,827.83,844.48,18816348
07-01-2025,831.52,835.21,825.02,832.30,13527906
08-01-2025,822.25,830.67,816.94,829.02,19738190
09-01-2025,809.39,819.68,804.68,817.33,40420222
10-01-2025,804.03,812.84,802.69,810.94,17453280
13-01-2025,791.46,799.18,788.28,795.90,21669066
14-01-2025,799.10,803.76,794.44,795.85,26661432
15-01-2025,797.38,806.92,794.10,803.91,14022892
16-01-2025,801.75,805.87,797.28,802.14,21212454
17-01-2025,794.32,801.00,790.32,797.60,23112076
20-01-2025,801.36,806.07,789.11,789.11,17557618
21-01-2025,797.06,806.12,792.53,804.76,31158144
22-01-2025,808.54,811.38,788.84,797.06,30619306
23-01-2025,807.98,818.71,801.36,818.71,34909158
24-01-2025,800.66,810.60,798.08,805.61,24236200
27-01-2025,790.95,797.65,789.11,796.43,22804166
28-01-2025,810.65,817.40,799.30,799.30,30179312
29-01-2025,814.00,815.87,809.90,812.89,12619890
30-01-2025,820.89,824.00,811.70,815.80,25744846
31-01-2025,824.41,827.30,817.23,818.83,15821686
01-02-2025,820.63,831.33,813.40,823.81,5587528
03-02-2025,814.34,818.61,807.28,810.46,20276540
04-02-2025,835.16,837.54,815.34,819.53,28616502
05-02-2025,843.36,846.47,834.19,841.03,23675506
06-02-2025,846.30,848.80,836.67,842.25,26760716
07-02-2025,840.91,857.53,837.15,849.28,23509600
10-02-2025,832.66,836.40,829.14,833.41,17195950
11-02-2025,825.70,830.36,819.53,826.47,22724704
12-02-2025,828.32,830.84,815.89,821.62,22809570
13-02-2025,823.90,831.93,821.89,824.53,12602434
14-02-2025,822.52,825.94,815.31,825.94,19959892
17-02-2025,833.44,834.72,815.92,817.84,12938946
18-02-2025,836.20,840.33,828.00,831.35,16350910
19-02-2025,838.22,843.41,831.06,833.27,11884112
20-02-2025,818.76,832.15,817.88,830.36,26390510
21-02-2025,821.38,822.57,813.98,815.75,15680940
24-02-2025,813.90,817.35,806.14,815.85,20693646
25-02-2025,816.45,819.19,810.99,810.99,24138708
27-02-2025,825.36,830.24,816.55,816.55,35786800
28-02-2025,840.74,843.10,817.74,817.74,54516728
03-03-2025,825.77,845.91,822.16,844.33,21205364
04-03-2025,829.87,831.96,821.74,824.05,19920958
05-03-2025,820.17,830.26,819.32,825.96,21583872
06-03-2025,820.75,824.97,811.55,818.71,32966088
07-03-2025,819.80,825.58,814.15,816.28,13372914
10-03-2025,818.95,824.97,816.79,819.68,15604050
11-03-2025,817.98,822.11,810.48,816.48,19898430
12-03-2025,830.43,834.00,820.92,820.92,18784106
13-03-2025,828.22,835.11,825.04,832.81,15736264
17-03-2025,830.07,836.67,827.44,827.44,18950652
18-03-2025,830.07,830.07,830.07,830.07,0
19-03-2025,846.42,849.77,840.65,842.00,15221406
20-03-2025,858.38,860.93,848.94,851.22,17833978
21-03-2025,859.16,860.98,851.98,851.98,33508264
24-03-2025,873.55,875.68,860.76,863.36,17393736
25-03-2025,883.96,894.76,874.28,875.93,39101416
26-03-2025,876.73,886.89,874.52,885.68,24478442
27-03-2025,885.85,893.45,872.63,873.55,41658100
28-03-2025,887.23,891.02,876.39,887.62,28773648
01-04-2025,857.95,878.35,856.73,874.52,28511006
02-04-2025,872.04,873.16,859.33,859.33,11573564
03-04-2025,871.05,875.49,862.39,864.38,11250038
04-04-2025,881.94,893.91,878.94,879.86,33540454
07-04-2025,853.02,863.77,843.56,855.50,37995450
08-04-2025,858.58,864.81,849.43,856.56,35563872
09-04-2025,856.56,861.42,850.98,856.56,22454608
11-04-2025,876.82,882.96,861.30,861.30,32775766
15-04-2025,905.05,910.82,900.24,905.09,49298344
16-04-2025,911.40,914.22,902.91,914.22,19136820
17-04-2025,925.33,931.64,910.77,913.34,35703084
21-04-2025,935.23,946.68,926.93,933.73,34247298
22-04-2025,952.02,956.34,939.07,939.07,45961750
23-04-2025,933.68,960.37,932.03,960.37,30570642
24-04-2025,930.23,933.68,924.55,926.93,25931754
25-04-2025,927.51,938.09,918.10,934.12,18500878
28-04-2025,931.88,936.49,926.16,927.51,13920492
29-04-2025,926.35,936.06,922.18,931.20,18918308
30-04-2025,934.21,939.99,927.08,928.39,31936870
02-05-2025,932.71,942.41,931.79,936.54,17840404
05-05-2025,939.94,947.32,937.75,941.01,15068024
06-05-2025,937.46,941.54,933.87,936.64,17490156
07-05-2025,944.21,945.71,932.95,938.58,21420778
08-05-2025,935.91,948.67,931.35,948.67,34803430
09-05-2025,917.08,931.30,915.67,926.98,17188796
12-05-2025,949.84,951.15,928.05,930.62,18618972
13-05-2025,933.05,952.02,931.79,946.34,24242102
14-05-2025,927.22,936.74,923.54,932.80,15445308
15-05-2025,938.48,943.82,920.62,928.63,32241458
16-05-2025,938.92,943.34,935.86,938.48,15868010
19-05-2025,940.86,943.92,937.12,940.04,10202964
20-05-2025,929.31,938.87,928.39,935.72,23879090
21-05-2025,935.09,944.84,932.32,935.18,15132040
22-05-2025,931.74,933.82,924.60,929.46,21306670
23-05-2025,938.39,940.04,929.12,931.83,9566072
26-05-2025,941.59,946.30,935.13,939.07,10802860
27-05-2025,934.84,945.37,929.99,937.42,26162148
28-05-2025,933.48,938.82,930.67,931.88,18157594
29-05-2025,935.43,941.88,925.62,935.67,28917794
30-05-2025,943.87,945.76,934.41,937.56,28748078
02-06-2025,937.66,939.55,925.96,936.69,14668822
03-06-2025,934.02,947.32,931.79,940.52,24377584
04-06-2025,942.07,943.09,932.22,932.27,12961542
05-06-2025,946.15,950.66,941.59,945.37,22255418
06-06-2025,960.27,968.81,942.80,943.43,30127008
09-06-2025,960.37,968.18,958.91,968.18,13202588
10-06-2025,953.77,962.26,951.73,962.26,15533126
11-06-2025,946.54,954.89,944.89,954.89,11096394
12-06-2025,943.14,951.68,939.21,946.34,16349130
13-06-2025,930.62,938.09,928.39,931.79,12117762
16-06-2025,939.26,940.96,931.83,933.73,16513746
17-06-2025,936.44,942.27,931.35,940.04,16978736
18-06-2025,938.53,939.70,930.33,930.33,18433816
19-06-2025,939.21,944.79,934.50,938.53,16876220
20-06-2025,953.48,956.00,937.42,937.42,32900408
23-06-2025,945.57,950.18,942.37,945.57,11739518
24-06-2025,951.63,960.42,949.06,953.62,22625322
25-06-2025,961.00,961.87,953.09,954.11,18405932
26-06-2025,981.19,983.76,960.90,961.58,50084830
27-06-2025,988.60,991.00,978.05,987.67,28213384
30-06-2025,982.02,988.06,979.08,986.93,13649020
01-07-2025,987.22,989.14,983.25,983.74,14389386
02-07-2025,974.42,991.05,970.44,991.05,18878250
03-07-2025,974.96,985.21,973.58,978.79,16860506
04-07-2025,976.04,983.00,971.47,974.96,7863944
07-07-2025,975.11,980.50,973.34,975.89,11349426
08-07-2025,981.97,983.74,970.00,970.00,15224316
09-07-2025,986.78,988.06,980.36,984.72,13861428
10-07-2025,984.33,989.63,981.29,989.14,17030310
11-07-2025,973.29,983.64,971.92,980.31,12516922
14-07-2025,972.95,975.74,966.86,972.95,13088850
15-07-2025,979.08,983.05,968.04,968.04,14498168
16-07-2025,979.47,992.43,977.66,990.12,17994612
17-07-2025,974.86,983.64,972.80,983.25,22529158
18-07-2025,960.39,979.82,958.23,974.86,16129446
21-07-2025,981.53,982.27,969.76,970.59,22309078
22-07-2025,984.77,990.12,982.76,987.72,14836814
23-07-2025,993.21,995.91,982.76,986.68,13634916
24-07-2025,988.25,999.78,985.41,999.78,19107176
25-07-2025,985.99,991.11,983.24,991.11,9306598
28-07-2025,987.91,994.26,983.98,985.21,12059580
29-07-2025,994.35,996.76,981.91,983.68,19895696
30-07-2025,996.42,999.76,992.09,997.50,15154036
31-07-2025,992.68,999.17,987.66,990.91,22183032
01-08-2025,989.73,997.65,988.30,990.62,11317258
04-08-2025,979.79,992.83,977.88,988.70,13933946
05-08-2025,972.71,980.98,966.76,977.09,23978058
06-08-2025,976.50,977.83,968.97,969.51,14080204
07-08-2025,981.47,984.52,972.32,973.94,13081186
08-08-2025,970.89,980.19,968.97,977.38,13895264
11-08-2025,981.57,982.55,970.50,971.88,9105854
12-08-2025,968.92,981.76,967.74,979.75,12937802
13-08-2025,974.04,980.78,968.53,980.78,13577396
14-08-2025,979.35,981.76,969.56,972.91,17511716
18-08-2025,985.50,996.81,981.57,988.65,19284796
19-08-2025,979.35,986.73,977.19,982.89,12352438
20-08-2025,977.93,979.79,973.40,977.34,9950228
21-08-2025,979.40,982.50,975.47,982.50,12439850
22-08-2025,966.32,981.76,962.63,978.76,19833502
25-08-2025,966.07,972.61,962.58,964.15,17518044
26-08-2025,957.56,969.66,952.25,963.56,16917731
28-08-2025,942.22,956.38,939.46,951.27,25438255
29-08-2025,936.12,947.63,934.64,938.48,14823813
01-09-2025,935.13,941.87,930.95,934.15,20178344
02-09-2025,929.13,939.27,928.64,935.53,14196320
03-09-2025,938.92,940.74,924.71,929.62,16083481
04-09-2025,945.61,949.99,940.69,944.58,17597657
05-09-2025,947.73,951.76,938.53,951.76,11602111
08-09-2025,950.28,957.32,944.82,953.23,11711307
09-09-2025,949.45,958.55,947.04,958.15,13985539
10-09-2025,950.18,958.05,946.05,958.05,18091100
11-09-2025,952.05,953.48,944.28,944.68,15113633
12-09-2025,951.56,954.96,946.59,954.12,14363519
15-09-2025,951.32,956.53,949.30,953.82,14486377
16-09-2025,951.12,953.58,945.56,945.56,18661794
17-09-2025,950.77,958.55,948.66,949.45,17361476
18-09-2025,961.01,963.71,953.48,957.46,17791598
19-09-2025,951.17,960.81,946.45,959.04,31243267
22-09-2025,948.51,955.40,946.30,948.32,10854415
23-09-2025,941.63,952.45,939.95,951.27,21022298
24-09-2025,935.58,940.89,927.66,936.71,15117220
25-09-2025,934.40,942.41,931.99,937.00,31413279
26-09-2025,929.67,935.97,925.98,929.72,14874656
29-09-2025,934.84,941.23,923.82,930.66,32398179
30-09-2025,935.53,944.38,930.90,942.46,28296687
01-10-2025,949.55,953.82,930.61,937.20,25350832
03-10-2025,949.45,951.02,936.51,936.51,26658296
06-10-2025,957.61,961.50,946.35,956.09,18542683
07-10-2025,966.51,973.74,955.20,958.15,25535736
08-10-2025,962.78,969.86,958.69,960.12,15939710
09-10-2025,961.20,963.07,954.37,958.64,15370950
10-10-2025,964.94,970.15,962.19,963.07,13757080
13-10-2025,961.10,965.04,956.19,958.45,18634254
14-10-2025,961.25,964.50,951.27,954.22,22934382
15-10-2025,962.33,968.88,957.51,959.14,23310447
16-10-2025,978.17,980.38,965.53,966.66,22936566
17-10-2025,986.24,992.58,969.96,977.78,25210511
20-10-2025,986.63,1003.40,980.78,980.78,22195202
21-10-2025,991.30,993.57,987.66,989.63,3471600
23-10-2025,992.39,1003.90,989.63,999.47,43526526
24-10-2025,978.57,995.49,975.17,994.55,17707768
27-10-2025,986.63,992.63,979.99,980.29,15700796
28-10-2025,987.22,991.60,978.81,981.42,33904289
29-10-2025,991.45,996.03,983.73,988.55,17769445
30-10-2025,981.91,993.08,980.88,983.73,19962917
31-10-2025,971.24,988.11,965.19,977.83,23221330
03-11-2025,976.50,978.37,967.30,968.97,16607180
04-11-2025,969.22,980.78,967.69,970.94,20024544
06-11-2025,968.63,974.93,958.15,965.04,22279516
07-11-2025,966.32,968.88,958.89,964.06,15004568
10-11-2025,968.48,974.83,964.25,966.32,15988262
11-11-2025,975.56,977.34,962.09,967.50,10200530
12-11-2025,973.40,982.75,971.63,982.55,13137263
13-11-2025,970.60,973.99,966.61,967.99,14124839
14-11-2025,973.50,975.52,960.17,960.17,21386965
17-11-2025,980.34,981.71,969.56,975.12,18396408
18-11-2025,976.30,982.75,973.89,981.42,20002640
19-11-2025,978.42,980.34,967.99,973.89,19813847
20-11-2025,992.44,995.14,976.30,979.11,19850865
21-11-2025,981.81,991.89,980.34,986.78,17499897
24-11-2025,982.89,994.99,977.43,983.73,32204053
25-11-2025,973.70,989.73,972.32,987.66,24989383
26-11-2025,987.57,990.57,965.33,965.33,19494356
27-11-2025,993.08,1000.26,984.71,985.80,25536848
28-11-2025,991.21,995.58,987.86,990.62,15988807
01-12-2025,985.80,1000.94,983.04,1000.94,16746566
02-12-2025,973.70,978.22,968.97,971.92,27316662
03-12-2025,984.22,985.99,969.96,969.96,15448777
04-12-2025,980.98,988.35,976.84,983.73,14528169
05-12-2025,986.98,991.60,974.09,975.86,12843366
08-12-2025,986.78,990.12,981.27,983.73,12901022
09-12-2025,980.88,986.48,977.83,978.71,15294322
10-12-2025,973.70,982.25,969.27,981.27,15322830
11-12-2025,984.02,986.39,972.42,973.89,11844809
12-12-2025,985.21,988.35,981.96,986.68,11988618
15-12-2025,979.89,985.50,975.86,975.86,9790060
16-12-2025,978.12,982.45,973.99,973.99,20049088
17-12-2025,967.99,979.79,964.84,979.79,19080922
18-12-2025,963.76,971.33,957.46,957.46,14912404
19-12-2025,969.47,971.92,962.78,970.94,25952384
22-12-2025,971.63,976.75,967.89,971.92,13540411
23-12-2025,980.38,982.65,971.63,974.38,17927849
24-12-2025,980.98,983.14,976.84,976.84,13699996
26-12-2025,975.96,980.98,971.63,979.79,9360853
29-12-2025,975.56,981.17,971.14,976.94,13545749
30-12-2025,974.78,978.81,966.22,974.09,33155849
31-12-2025,975.07,981.37,971.53,974.88,10963454
01-01-2026,975.02,981.32,973.40,977.34,7132074
02-01-2026,985.30,986.88,972.71,975.02,11751459
05-01-2026,961.60,990.03,960.42,989.39,27647379
06-01-2026,946.54,950.97,940.45,947.04,31988783
07-01-2026,933.61,940.89,930.61,940.45,52884712
08-01-2026,931.30,937.49,926.08,929.33,21928849
09-01-2026,923.72,935.13,918.11,929.62,38183839
12-01-2026,921.71,926.67,914.48,922.25,21071666
13-01-2026,922.10,932.28,917.43,932.28,32042827
14-01-2026,910.39,924.76,905.23,914.87,36688248
15-01-2026,910.39,910.39,910.39,910.39,0
16-01-2026,915.95,920.72,904.24,907.00,37780235
19-01-2026,912.80,920.92,904.54,920.67,38191942
20-01-2026,916.05,919.30,904.64,914.18,36022727
21-01-2026,905.38,916.98,900.60,909.95,32766854
22-01-2026,903.75,913.20,898.34,912.90,44444755
23-01-2026,901.19,911.03,894.46,905.03,30985247
27-01-2026,911.33,916.05,890.28,891.26,44753093
28-01-2026,917.52,926.13,913.29,917.33,35347138
29-01-2026,920.28,924.02,909.31,914.97,37175628
30-01-2026,914.13,923.62,912.66,914.87,29691233
02-02-2026,913.00,914.67,894.51,900.11,28032106
03-02-2026,933.26,977.83,929.62,967.74,50336968
04-02-2026,937.59,941.63,932.53,937.00,24366770
05-02-2026,934.25,940.49,931.30,940.45,28103169
06-02-2026,925.79,932.67,922.34,929.62,18120272
09-02-2026,922.00,934.54,920.13,929.62,23947829
10-02-2026,917.23,925.59,914.82,914.87,31525385
11-02-2026,912.02,920.77,910.25,916.10,24869804
12-02-2026,905.62,913.49,903.56,911.92,33872203
13-02-2026,889.19,913.10,886.34,898.15,50188359
16-02-2026,910.74,914.38,887.42,889.19,18806989
17-02-2026,910.64,913.00,903.65,907.98,22599629
18-02-2026,909.65,910.44,904.59,908.18,12738702
19-02-2026,900.70,914.08,897.60,913.88,21209234
20-02-2026,897.01,902.92,893.62,896.18,22654907
23-02-2026,908.57,910.59,900.36,901.59,23270122
24-02-2026,895.69,912.85,894.36,912.85,31313985
25-02-2026,892.83,901.10,888.41,895.74,27884303
26-02-2026,883.98,897.16,880.44,897.16,41165937
27-02-2026,873.31,884.32,870.60,883.98,34620755
02-03-2026,865.09,873.31,857.37,861.94,38378924
04-03-2026,854.52,864.99,834.20,834.20,39862322
05-03-2026,863.47,867.06,849.45,859.63,31324582
06-03-2026,843.11,857.52,841.19,853.93,34439647
09-03-2026,827.02,828.74,808.13,811.58,35592613
10-03-2026,835.63,842.86,826.92,836.22,52866024
11-03-2026,820.38,835.04,814.13,831.25,42261076
12-03-2026,819.20,822.79,806.76,806.76,46107561
13-03-2026,803.71,810.40,798.79,806.66,41700464
16-03-2026,826.92,830.76,802.38,803.71,52182605
17-03-2026,831.60,835.09,821.51,833.91,38826979
18-03-2026,829.33,833.02,818.07,831.60,23507063
19-03-2026,785.21,802.38,757.47,757.47,171637393
20-03-2026,767.75,780.84,765.54,772.23,103129469
23-03-2026,732.04,756.19,728.99,750.73,72341738
24-03-2026,752.45,760.18,735.53,742.72,61269986
25-03-2026,769.57,781.87,755.70,755.70,59230640
27-03-2026,743.90,762.29,742.27,760.62,65485199
30-03-2026,719.65,738.78,714.83,733.08,103500135
01-04-2026,730.17,743.60,727.07,730.91,78862761
02-04-2026,738.68,742.72,714.83,718.12,49310300
06-04-2026,758.46,760.18,732.88,746.65,42976659
07-04-2026,759.44,761.41,748.62,753.54,51309793
08-04-2026,802.82,804.49,783.05,786.98,70269512
09-04-2026,784.72,805.67,780.20,801.74,48879392
10-04-2026,797.12,799.03,787.97,790.92,38156026
13-04-2026,781.77,785.51,774.54,778.62,47549328
15-04-2026,796.72,801.54,790.92,791.85,39769515
16-04-2026,782.51,806.71,779.31,804.69,62861293
17-04-2026,786.89,790.87,775.38,777.24,37282544
