Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
01-08-2025,1416.78,1444.84,1412.83,1440.21,8702978
04-08-2025,1427.29,1429.51,1398.85,1408.97,8610216
05-08-2025,1407.82,1425.56,1402.71,1425.56,10213323
06-08-2025,1385.07,1403.77,1378.90,1399.82,10566934
07-08-2025,1385.26,1390.17,1363.37,1378.61,9892020
08-08-2025,1371.95,1381.69,1366.17,1373.79,10048009
11-08-2025,1376.87,1381.88,1363.18,1368.87,6625368
12-08-2025,1372.92,1389.21,1369.93,1376.87,9899184
13-08-2025,1375.33,1382.46,1371.28,1373.79,10318063
14-08-2025,1395.67,1417.17,1374.94,1374.94,12902347
18-08-2025,1384.20,1412.06,1378.22,1412.06,7254561
19-08-2025,1388.25,1397.31,1381.21,1381.21,3986094
20-08-2025,1442.43,1445.13,1388.92,1388.92,10413061
21-08-2025,1442.62,1453.80,1430.95,1453.80,6565539
22-08-2025,1434.04,1450.24,1432.69,1444.26,5543397
25-08-2025,1477.04,1483.69,1452.55,1452.55,10694531
26-08-2025,1474.63,1483.11,1464.02,1468.26,15994798
28-08-2025,1446.19,1474.63,1444.16,1474.63,5443364
29-08-2025,1416.78,1447.92,1414.95,1447.92,8169075
01-09-2025,1445.51,1449.37,1423.15,1423.63,4546057
02-09-2025,1444.84,1458.43,1432.88,1445.51,5218763
03-09-2025,1425.94,1447.92,1420.06,1446.09,4623483
04-09-2025,1410.42,1430.67,1407.62,1430.67,5787724
05-09-2025,1392.68,1419.77,1381.50,1417.17,5466487
08-09-2025,1381.40,1405.60,1376.97,1398.85,3811567
09-09-2025,1450.24,1453.03,1419.58,1427.77,13072640
10-09-2025,1477.52,1479.74,1455.06,1455.83,7281071
11-09-2025,1455.44,1472.60,1452.36,1469.13,8003662
12-09-2025,1470.77,1487.45,1466.43,1481.76,12856963
15-09-2025,1454.19,1472.60,1447.25,1470.77,6167414
16-09-2025,1456.98,1459.59,1449.46,1454.19,8923112
17-09-2025,1467.69,1471.83,1459.59,1462.38,4795698
18-09-2025,1485.23,1499.11,1483.21,1494.29,9331945
19-09-2025,1484.85,1495.55,1465.47,1489.09,12988129
22-09-2025,1445.61,1460.26,1428.74,1429.41,15655204
23-09-2025,1443.68,1458.62,1439.34,1439.34,9832164
24-09-2025,1440.88,1442.91,1429.41,1433.75,4937004
25-09-2025,1431.44,1448.69,1423.44,1435.49,9491867
26-09-2025,1396.83,1425.56,1389.40,1421.99,8597058
29-09-2025,1389.98,1412.35,1384.87,1407.53,10513117
30-09-2025,1389.98,1400.01,1386.42,1391.14,7556305
01-10-2025,1393.84,1397.41,1376.10,1394.03,6250692
03-10-2025,1394.61,1396.25,1381.69,1387.28,6877533
06-10-2025,1422.95,1425.65,1390.46,1394.61,4630590
07-10-2025,1406.08,1429.61,1401.74,1424.59,5570320
08-10-2025,1441.27,1444.16,1402.71,1404.64,4657192
09-10-2025,1455.06,1459.59,1433.56,1448.02,7028753
10-10-2025,1460.45,1467.01,1444.93,1455.73,3738353
13-10-2025,1439.53,1450.62,1430.09,1443.20,5859355
14-10-2025,1436.35,1459.97,1433.08,1445.13,5600789
15-10-2025,1421.41,1435.10,1414.76,1430.57,6986098
16-10-2025,1418.61,1421.51,1408.01,1420.93,8005748
17-10-2025,1389.31,1405.99,1382.46,1402.61,16959378
20-10-2025,1408.40,1414.28,1397.89,1401.45,6994246
21-10-2025,1419.48,1432.59,1417.17,1424.88,1698704
23-10-2025,1473.57,1490.44,1451.87,1455.73,20358624
24-10-2025,1470.58,1487.55,1463.44,1484.17,8652257
27-10-2025,1472.63,1483.20,1466.37,1478.02,7273211
28-10-2025,1468.42,1474.59,1458.93,1467.93,8211019
29-10-2025,1478.41,1488.00,1465.19,1468.42,4884976
30-10-2025,1462.16,1476.25,1457.56,1475.08,5608867
31-10-2025,1450.90,1465.39,1449.34,1458.44,4819814
03-11-2025,1454.04,1459.81,1442.97,1450.90,5470600
04-11-2025,1436.81,1450.51,1431.91,1448.36,8691330
06-11-2025,1435.63,1451.59,1430.94,1447.28,7944752
07-11-2025,1445.52,1449.53,1418.41,1438.86,8765759
10-11-2025,1481.44,1487.80,1458.44,1458.54,9787975
11-11-2025,1497.89,1500.92,1479.09,1492.70,13692989
12-11-2025,1518.83,1526.17,1505.52,1507.38,14635417
13-11-2025,1509.14,1524.51,1497.89,1524.12,19655689
14-11-2025,1470.97,1497.59,1457.27,1487.80,9739549
17-11-2025,1475.67,1478.21,1460.89,1464.31,7910354
18-11-2025,1454.92,1474.10,1451.78,1474.10,7525119
19-11-2025,1508.46,1510.32,1458.93,1458.93,10981126
20-11-2025,1503.96,1522.06,1501.51,1522.06,7387584
21-11-2025,1512.28,1518.64,1493.97,1498.57,9186302
24-11-2025,1515.21,1551.43,1508.36,1530.48,19270381
25-11-2025,1498.18,1517.76,1493.58,1516.19,8107952
26-11-2025,1524.90,1527.25,1499.65,1499.65,7575038
27-11-2025,1533.22,1540.95,1519.32,1530.87,7552252
28-11-2025,1527.06,1535.18,1524.02,1531.85,4453221
01-12-2025,1530.87,1540.66,1523.04,1529.40,5341800
02-12-2025,1527.94,1546.44,1523.14,1533.81,6335969
03-12-2025,1545.26,1552.41,1521.18,1522.16,12895312
04-12-2025,1563.76,1565.13,1534.79,1534.79,12609619
05-12-2025,1581.97,1597.24,1566.11,1575.90,10344725
08-12-2025,1576.68,1595.47,1566.31,1582.85,7550413
09-12-2025,1565.13,1572.86,1548.88,1567.28,6957599
10-12-2025,1551.23,1573.94,1549.27,1573.94,5116140
11-12-2025,1564.15,1573.35,1547.02,1564.15,5159319
12-12-2025,1564.35,1567.87,1549.08,1567.48,4633912
15-12-2025,1572.77,1576.68,1551.43,1551.43,4190558
16-12-2025,1559.16,1569.05,1552.02,1566.11,5499258
17-12-2025,1568.07,1572.86,1552.41,1553.58,4817628
18-12-2025,1592.34,1595.47,1572.67,1576.39,6577293
19-12-2025,1603.99,1619.85,1595.28,1615.05,13149023
22-12-2025,1653.81,1657.34,1628.75,1628.75,23098923
23-12-2025,1632.96,1643.44,1621.32,1643.44,6593060
24-12-2025,1628.17,1632.28,1617.50,1625.82,4271167
26-12-2025,1621.02,1633.45,1616.72,1628.17,2006491
29-12-2025,1609.86,1637.66,1602.42,1622.88,4062817
30-12-2025,1587.25,1613.00,1582.55,1612.11,9395937
31-12-2025,1581.18,1594.10,1575.12,1586.67,6538656
01-01-2026,1595.28,1604.87,1579.91,1581.18,3658165
02-01-2026,1605.65,1608.69,1593.03,1601.25,2524526
05-01-2026,1572.37,1602.33,1549.57,1602.33,5917885
06-01-2026,1578.05,1585.59,1565.13,1566.21,4466729
07-01-2026,1604.28,1607.22,1580.79,1580.79,4508079
08-01-2026,1579.13,1609.47,1574.53,1604.19,3942131
09-01-2026,1579.91,1596.75,1572.96,1575.90,6816681
12-01-2026,1562.10,1579.13,1558.87,1576.00,6985362
13-01-2026,1565.13,1583.73,1552.80,1583.73,8080618
14-01-2026,1565.91,1582.75,1549.57,1554.36,7557157
15-01-2026,1565.91,1565.91,1565.91,1565.91,0
16-01-2026,1654.01,1658.12,1618.38,1628.46,19335957
19-01-2026,1645.59,1649.31,1631.20,1649.31,5104958
20-01-2026,1623.76,1644.61,1617.89,1637.56,6406503
21-01-2026,1619.36,1621.90,1596.65,1616.03,6224582
22-01-2026,1628.27,1635.80,1618.77,1630.71,6228892
23-01-2026,1635.41,1640.21,1626.99,1631.89,5869137
27-01-2026,1647.06,1653.62,1625.92,1650.09,10673087
28-01-2026,1631.20,1653.03,1615.05,1644.42,8588664
29-01-2026,1624.35,1631.20,1607.32,1622.88,4749582
30-01-2026,1606.24,1619.95,1583.83,1619.95,9207926
02-02-2026,1594.89,1626.80,1583.73,1626.80,6784887
03-02-2026,1620.92,1691.40,1617.99,1690.62,8805868
04-02-2026,1503.27,1551.33,1478.11,1540.66,28828622
05-02-2026,1488.00,1518.15,1483.60,1501.51,10628127
06-02-2026,1475.18,1492.70,1448.65,1489.86,13900866
09-02-2026,1465.49,1495.64,1461.38,1489.86,8294615
10-02-2026,1466.08,1483.79,1459.42,1468.23,8657000
11-02-2026,1440.72,1474.00,1437.89,1469.40,7934411
12-02-2026,1356.64,1405.29,1351.26,1398.63,26048896
13-02-2026,1340.10,1348.13,1254.36,1266.49,45785709
16-02-2026,1336.68,1346.85,1309.95,1344.60,14621891
17-02-2026,1361.73,1400.69,1338.05,1340.98,25347684
18-02-2026,1344.60,1371.33,1316.81,1361.44,20241373
19-02-2026,1341.47,1372.30,1334.33,1355.66,14574228
20-02-2026,1324.54,1336.09,1309.86,1330.41,12633552
23-02-2026,1299.38,1323.36,1290.08,1323.36,12887826
24-02-2026,1248.48,1275.99,1237.32,1273.44,27839061
25-02-2026,1262.77,1295.56,1258.96,1258.96,16669618
26-02-2026,1261.80,1286.17,1259.05,1277.85,11493914
27-02-2026,1272.56,1306.72,1266.79,1298.21,23141724
02-03-2026,1261.60,1271.29,1246.04,1263.66,9700361
04-03-2026,1279.71,1289.10,1264.63,1264.63,15154950
05-03-2026,1278.14,1292.04,1262.77,1292.04,10362147
06-03-2026,1280.69,1299.09,1275.40,1275.40,8724291
09-03-2026,1287.15,1290.08,1255.34,1262.68,10068514
10-03-2026,1268.16,1293.02,1256.90,1292.04,9600171
11-03-2026,1249.27,1271.98,1244.37,1260.72,7868891
12-03-2026,1238.99,1251.52,1231.35,1245.55,7599940
13-03-2026,1221.86,1242.71,1216.28,1224.50,7366098
16-03-2026,1223.33,1227.73,1198.27,1213.93,12314450
17-03-2026,1206.79,1218.63,1189.36,1218.63,11223276
18-03-2026,1240.26,1263.46,1208.74,1211.78,12365381
19-03-2026,1194.94,1228.42,1189.36,1217.85,9156461
20-03-2026,1229.30,1238.01,1203.16,1215.69,27299975
23-03-2026,1230.18,1234.39,1201.40,1211.97,12420293
24-03-2026,1251.22,1269.53,1224.50,1242.12,13613495
25-03-2026,1252.01,1263.26,1230.47,1243.10,10824030
27-03-2026,1242.81,1267.37,1236.44,1257.98,13092541
30-03-2026,1224.11,1238.70,1216.67,1223.52,14108486
01-04-2026,1248.68,1275.40,1242.61,1262.68,8137156
02-04-2026,1273.25,1277.75,1233.12,1233.31,12873492
06-04-2026,1278.53,1292.04,1271.49,1273.84,10208682
07-04-2026,1311.03,1316.61,1266.10,1274.42,15355792
08-04-2026,1317.69,1347.74,1302.81,1320.43,16030133
09-04-2026,1303.40,1309.17,1286.17,1301.73,14894607
10-04-2026,1265.12,1290.96,1256.12,1290.08,19233369
13-04-2026,1249.76,1261.70,1238.89,1245.06,10366082
15-04-2026,1277.65,1294.49,1272.95,1278.63,12098912
16-04-2026,1291.26,1302.81,1281.27,1294.10,18527029
17-04-2026,1290.77,1300.17,1278.44,1285.19,12064048
20-04-2026,1284.80,1296.84,1280.39,1292.04,7172300
21-04-2026,1285.39,1296.94,1271.78,1282.25,10057440
22-04-2026,1241.73,1270.21,1229.30,1267.57,20088378
23-04-2026,1214.32,1238.89,1200.03,1227.44,14792854
24-04-2026,1130.14,1197.98,1127.80,1174.58,42078914
27-04-2026,1145.51,1154.91,1130.05,1130.14,19579883
28-04-2026,1127.70,1144.63,1125.45,1138.07,12720276
29-04-2026,1142.77,1153.24,1132.30,1133.96,8303109
30-04-2026,1156.77,1164.60,1135.04,1142.77,12205669
01-05-2026,1156.77,1156.77,1156.77,1156.77,0
04-05-2026,1143.65,1169.69,1140.52,1169.69,7735811
05-05-2026,1153.15,1160.10,1135.53,1144.73,8164108
06-05-2026,1142.48,1166.26,1139.44,1161.86,9856963
07-05-2026,1138.07,1150.50,1134.65,1148.15,12013987
08-05-2026,1154.22,1158.43,1134.26,1136.41,7582770
11-05-2026,1152.07,1161.86,1147.27,1151.09,7336288
12-05-2026,1116.15,1137.39,1099.21,1137.39,16891948
13-05-2026,1099.31,1118.40,1097.26,1112.53,6664111
14-05-2026,1071.81,1098.14,1065.93,1096.08,16914842
15-05-2026,1095.30,1109.20,1078.27,1078.66,17482450
18-05-2026,1118.30,1121.82,1094.32,1095.30,12096377
19-05-2026,1171.55,1173.02,1137.39,1137.39,32175705
20-05-2026,1168.42,1181.34,1159.80,1161.86,15121010
21-05-2026,1156.18,1176.34,1152.07,1170.77,10021033
22-05-2026,1149.62,1166.56,1147.67,1157.45,8803066
25-05-2026,1143.75,1159.90,1141.40,1157.94,5856136
26-05-2026,1142.97,1155.69,1138.27,1141.60,8005767
27-05-2026,1135.33,1142.58,1130.54,1136.41,6371871
28-05-2026,1135.33,1135.33,1135.33,1135.33,0
29-05-2026,1136.31,1184.37,1129.17,1156.96,69085430
01-06-2026,1177.03,1191.22,1148.84,1150.11,19439331
02-06-2026,1243.88,1251.81,1206.39,1206.39,36032600
03-06-2026,1196.70,1223.43,1190.24,1215.79,18534303
04-06-2026,1175.86,1189.46,1170.86,1182.41,12755957
05-06-2026,1172.14,1197.88,1169.00,1194.16,8692290
08-06-2026,1162.45,1175.27,1151.58,1152.56,8631711
09-06-2026,1155.30,1168.32,1142.58,1168.32,10984054
10-06-2026,1145.30,1171.40,1143.30,1160.10,8887626
11-06-2026,1114.60,1133.70,1109.00,1129.70,9372176
12-06-2026,1116.40,1123.30,1111.50,1120.00,8075333
15-06-2026,1134.90,1151.00,1123.00,1130.00,7856192
16-06-2026,1143.60,1153.80,1123.20,1136.90,10456090
17-06-2026,1157.70,1162.50,1148.00,1149.00,5995119
18-06-2026,1127.50,1142.90,1125.30,1142.90,16781447
19-06-2026,1051.40,1066.00,1030.00,1062.30,45665442
22-06-2026,1065.40,1080.30,1055.00,1055.00,10178505
23-06-2026,1029.30,1055.30,1026.00,1053.80,19323064
24-06-2026,1056.60,1065.50,1037.70,1040.90,12346266
25-06-2026,1041.20,1068.00,1039.10,1065.00,15866779
26-06-2026,1041.20,1041.20,1041.20,1041.20,0
29-06-2026,1036.70,1046.60,1029.10,1037.10,15080892
30-06-2026,1000.40,1030.40,996.00,1030.00,24128263
01-07-2026,985.30,1014.00,982.40,1006.00,13037982
02-07-2026,1040.90,1045.00,1006.00,1006.40,18741111
03-07-2026,1047.20,1068.70,1042.00,1063.00,11653534
06-07-2026,1042.20,1053.00,1033.00,1050.10,5559747
07-07-2026,1071.80,1087.50,1040.60,1040.60,18866296
08-07-2026,1069.30,1079.70,1064.40,1071.90,13022221
09-07-2026,1050.80,1062.70,1040.40,1062.70,9003333
10-07-2026,1068.00,1091.30,1064.70,1075.00,9747266
13-07-2026,1102.60,1114.90,1057.10,1057.10,20994760
14-07-2026,1092.90,1113.50,1090.00,1107.80,14819413
15-07-2026,1076.30,1088.10,1073.00,1079.00,8501933
16-07-2026,1082.40,1097.30,1077.90,1082.50,8592146
17-07-2026,1096.50,1116.80,1092.00,1105.00,12547728
20-07-2026,1087.10,1103.80,1083.20,1102.00,6372645
21-07-2026,1073.50,1094.50,1067.20,1080.00,9485229
22-07-2026,1052.10,1069.30,1046.20,1064.00,7517203
23-07-2026,1047.40,1058.50,1032.00,1046.90,13794578
24-07-2026,1040.90,1043.40,1013.90,1028.00,29036900
27-07-2026,1079.20,1082.00,1057.40,1065.00,15956349
28-07-2026,1105.70,1118.50,1097.00,1097.00,28100895
29-07-2026,1155.60,1164.50,1128.40,1147.00,34400369
30-07-2026,1155.10,1187.70,1151.30,1168.00,22630218
