Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
31-01-2024,1380.34,1400.24,1330.17,1334.84,5796356
01-02-2024,1370.12,1392.01,1361.31,1388.66,2442481
02-02-2024,1378.58,1395.32,1367.39,1371.14,1775449
05-02-2024,1424.47,1426.61,1385.35,1388.46,3481964
06-02-2024,1435.46,1438.29,1407.68,1411.04,1893995
07-02-2024,1456.00,1460.13,1440.62,1443.15,2259235
08-02-2024,1459.31,1466.99,1445.44,1460.72,2213750
09-02-2024,1502.07,1506.18,1460.43,1468.90,6343881
12-02-2024,1501.73,1521.94,1488.67,1507.02,4059288
13-02-2024,1509.32,1517.93,1492.92,1504.72,4687838
14-02-2024,1487.98,1512.84,1475.89,1512.84,2105672
15-02-2024,1477.70,1496.45,1473.45,1496.45,2161691
16-02-2024,1477.75,1489.55,1472.76,1482.70,3480879
19-02-2024,1497.47,1500.07,1475.26,1482.55,777823
20-02-2024,1505.89,1509.12,1480.00,1499.33,2230669
21-02-2024,1510.49,1516.46,1500.31,1507.21,1993748
22-02-2024,1524.83,1527.72,1502.27,1516.56,1981678
23-02-2024,1527.96,1535.01,1517.34,1524.78,1340283
26-02-2024,1523.75,1533.49,1515.68,1528.69,974892
27-02-2024,1549.00,1551.64,1516.02,1523.56,2140963
28-02-2024,1540.29,1553.60,1529.33,1552.67,578316
29-02-2024,1544.30,1553.94,1523.31,1541.42,2350244
01-03-2024,1526.00,1548.17,1515.04,1546.31,4069161
04-03-2024,1519.01,1535.64,1515.87,1517.49,2298105
05-03-2024,1540.63,1542.79,1502.66,1520.67,1408172
06-03-2024,1569.80,1572.49,1533.00,1541.42,1761032
07-03-2024,1571.46,1585.41,1566.28,1576.40,2440999
11-03-2024,1559.62,1592.31,1552.57,1580.71,2994345
12-03-2024,1550.52,1569.60,1546.46,1558.25,1294598
13-03-2024,1525.37,1558.25,1511.08,1547.48,2881503
14-03-2024,1536.72,1540.73,1513.28,1533.83,3062556
15-03-2024,1515.19,1539.95,1508.34,1535.30,3421374
18-03-2024,1537.75,1542.64,1510.54,1515.24,2281873
19-03-2024,1515.43,1546.07,1507.55,1540.44,3692624
20-03-2024,1516.31,1526.69,1488.08,1526.69,3412218
21-03-2024,1531.83,1537.36,1509.66,1531.43,2567975
22-03-2024,1574.59,1586.44,1532.71,1535.45,4941447
26-03-2024,1564.02,1580.27,1559.13,1561.04,3649049
27-03-2024,1569.95,1591.48,1558.15,1567.84,2530169
28-03-2024,1586.00,1599.16,1573.66,1575.62,4427587
01-04-2024,1594.51,1598.91,1583.99,1596.81,1148498
02-04-2024,1587.66,1598.18,1575.57,1594.51,1921533
03-04-2024,1585.31,1594.22,1560.21,1574.69,2098379
04-04-2024,1584.82,1593.29,1553.31,1586.34,2439461
05-04-2024,1574.69,1603.91,1571.85,1576.65,1548980
08-04-2024,1565.59,1584.38,1562.95,1576.65,1170390
09-04-2024,1568.38,1574.55,1558.01,1566.86,1389391
10-04-2024,1569.85,1574.20,1549.98,1568.87,1928878
12-04-2024,1507.16,1560.99,1501.29,1560.99,8258068
15-04-2024,1507.21,1511.18,1471.73,1485.24,2474028
16-04-2024,1504.77,1510.39,1492.63,1502.27,2058697
18-04-2024,1484.07,1512.59,1474.33,1512.59,3266796
19-04-2024,1490.33,1495.71,1471.64,1472.91,2536516
22-04-2024,1507.26,1514.99,1489.50,1495.86,1680307
23-04-2024,1452.99,1529.13,1446.19,1528.69,9160422
24-04-2024,1454.07,1470.95,1447.81,1452.99,4652803
25-04-2024,1487.74,1494.73,1456.91,1458.23,3846327
26-04-2024,1474.43,1499.33,1468.06,1498.35,1794350
29-04-2024,1489.16,1495.22,1477.85,1483.67,1091667
30-04-2024,1470.07,1496.54,1465.08,1494.44,1991646
02-05-2024,1486.61,1497.38,1469.97,1470.95,2494925
03-05-2024,1478.93,1504.23,1469.48,1494.44,3183226
06-05-2024,1496.54,1501.29,1476.58,1485.63,1240626
07-05-2024,1483.04,1510.25,1477.90,1503.20,1532550
08-05-2024,1489.30,1493.27,1470.22,1477.80,1026357
09-05-2024,1462.78,1497.33,1458.03,1488.76,1477007
10-05-2024,1474.43,1493.90,1459.21,1462.78,1528487
13-05-2024,1492.53,1497.38,1469.97,1480.74,1628326
14-05-2024,1512.30,1514.94,1483.72,1492.48,2206236
15-05-2024,1494.83,1517.19,1487.93,1512.30,1207536
16-05-2024,1503.54,1508.29,1476.14,1496.40,2684392
17-05-2024,1498.75,1504.52,1487.74,1503.25,1341676
21-05-2024,1508.09,1525.07,1491.50,1497.38,1791791
22-05-2024,1506.48,1530.65,1473.30,1514.01,3948239
23-05-2024,1463.22,1477.80,1435.72,1477.80,11618479
24-05-2024,1455.00,1473.59,1445.60,1471.93,5307322
27-05-2024,1434.79,1468.99,1429.41,1455.00,3474806
28-05-2024,1433.66,1447.56,1424.91,1437.63,2616438
29-05-2024,1447.41,1463.12,1434.40,1436.80,2843365
30-05-2024,1427.99,1445.90,1418.59,1444.53,3133423
31-05-2024,1428.67,1447.86,1409.30,1433.76,5503924
03-06-2024,1422.07,1466.06,1420.06,1464.59,1855318
04-06-2024,1399.36,1444.82,1347.83,1430.43,5055952
05-06-2024,1455.59,1458.23,1401.47,1418.79,2487724
06-06-2024,1441.30,1462.14,1424.02,1462.14,3004955
07-06-2024,1474.72,1477.90,1440.76,1448.34,3404664
10-06-2024,1480.84,1489.25,1473.01,1486.61,1433942
11-06-2024,1467.77,1492.48,1465.42,1491.50,1441589
12-06-2024,1474.72,1482.26,1463.95,1468.02,994784
13-06-2024,1478.59,1482.30,1466.06,1482.30,1412477
14-06-2024,1483.67,1485.63,1473.45,1481.57,937490
18-06-2024,1488.52,1490.38,1478.00,1490.13,1478241
19-06-2024,1471.93,1497.23,1468.02,1492.43,1537367
20-06-2024,1439.63,1456.22,1435.72,1456.22,4168375
21-06-2024,1435.96,1456.27,1429.75,1448.54,4426556
24-06-2024,1462.63,1470.85,1443.60,1443.60,3726155
25-06-2024,1473.10,1475.85,1460.48,1466.11,1833311
26-06-2024,1488.72,1496.30,1463.37,1469.97,2563493
27-06-2024,1483.92,1495.47,1472.91,1492.48,3881458
28-06-2024,1488.42,1506.14,1483.28,1487.59,2634599
01-07-2024,1487.69,1497.38,1471.78,1488.42,1451094
02-07-2024,1491.55,1502.17,1476.09,1481.72,1336816
03-07-2024,1501.24,1503.49,1466.35,1486.95,1061099
04-07-2024,1524.68,1537.50,1493.46,1502.27,2630823
05-07-2024,1534.96,1541.17,1523.80,1528.69,2481046
08-07-2024,1523.21,1541.22,1517.88,1537.11,1120204
09-07-2024,1551.59,1556.00,1516.75,1531.43,1492840
10-07-2024,1564.46,1567.01,1534.17,1558.84,1899956
11-07-2024,1548.02,1568.33,1538.77,1566.86,1707500
12-07-2024,1548.56,1558.43,1521.76,1553.18,1426598
15-07-2024,1557.30,1565.65,1548.56,1551.16,832804
16-07-2024,1550.53,1565.94,1546.26,1560.05,688481
18-07-2024,1565.20,1567.51,1541.64,1546.30,1665636
19-07-2024,1540.07,1560.79,1536.63,1555.83,1649335
22-07-2024,1558.43,1560.54,1526.72,1526.72,826636
23-07-2024,1572.42,1576.40,1545.62,1558.09,1502677
24-07-2024,1589.94,1595.34,1563.00,1572.81,2923358
25-07-2024,1635.45,1650.67,1573.01,1585.43,5329712
26-07-2024,1683.02,1692.39,1634.67,1640.02,4591049
29-07-2024,1691.85,1697.25,1661.91,1684.00,3187339
30-07-2024,1670.60,1694.01,1666.08,1684.83,1525840
31-07-2024,1688.02,1699.41,1664.31,1671.09,1594881
01-08-2024,1683.95,1714.63,1650.67,1694.06,5258291
02-08-2024,1700.10,1710.07,1653.17,1669.03,2992406
05-08-2024,1689.01,1725.97,1683.75,1693.57,5165558
06-08-2024,1676.44,1702.41,1672.91,1693.57,1710278
07-08-2024,1702.85,1705.21,1678.26,1688.66,1922313
08-08-2024,1705.40,1716.79,1696.86,1703.39,2480113
09-08-2024,1703.68,1717.92,1698.53,1717.92,751683
12-08-2024,1702.26,1716.64,1698.53,1703.39,1526788
13-08-2024,1708.40,1719.93,1694.16,1708.30,2076963
14-08-2024,1709.92,1721.06,1701.03,1715.66,2207250
16-08-2024,1711.00,1719.25,1697.16,1717.72,2180718
19-08-2024,1715.96,1720.91,1708.94,1720.91,1363446
20-08-2024,1734.17,1738.54,1713.35,1719.88,1766597
21-08-2024,1732.50,1739.67,1725.28,1737.75,1184193
22-08-2024,1718.75,1737.26,1716.55,1737.26,1369554
23-08-2024,1743.40,1748.99,1719.98,1721.80,3515492
26-08-2024,1740.16,1747.57,1732.35,1747.57,933372
27-08-2024,1756.80,1759.94,1734.95,1745.61,1231023
28-08-2024,1778.84,1789.79,1753.80,1764.16,1768949
29-08-2024,1766.42,1793.57,1757.63,1776.93,3205924
30-08-2024,1788.46,1794.84,1758.66,1765.39,3036374
02-09-2024,1782.86,1803.53,1772.31,1796.61,1617946
03-09-2024,1778.50,1806.03,1772.21,1786.84,2148689
04-09-2024,1799.46,1801.57,1768.48,1778.50,2473477
05-09-2024,1793.22,1810.31,1786.84,1799.80,1902919
06-09-2024,1791.31,1816.29,1772.11,1786.40,1701134
09-09-2024,1788.66,1801.96,1779.82,1791.31,1544883
10-09-2024,1802.89,1808.69,1792.44,1796.66,1460472
11-09-2024,1812.07,1823.66,1797.74,1802.94,1701900
12-09-2024,1831.41,1837.40,1806.87,1821.35,2744070
13-09-2024,1819.98,1831.02,1817.67,1831.02,1322430
16-09-2024,1829.01,1839.22,1817.18,1828.08,1284085
17-09-2024,1832.10,1835.59,1825.38,1829.06,738265
18-09-2024,1802.55,1833.97,1796.27,1833.97,1202676
19-09-2024,1812.42,1822.19,1801.57,1811.58,1675819
20-09-2024,1831.76,1836.91,1808.34,1817.37,4229991
23-09-2024,1828.76,1840.84,1823.66,1832.98,812520
24-09-2024,1834.06,1846.39,1822.19,1822.19,2528953
25-09-2024,1836.47,1841.82,1824.69,1839.86,956893
26-09-2024,1863.81,1870.29,1833.03,1836.47,2452807
27-09-2024,1913.20,1923.60,1880.36,1883.01,3809008
30-09-2024,1891.60,1924.63,1886.05,1913.49,2608461
01-10-2024,1884.97,1899.50,1867.69,1889.78,1275678
03-10-2024,1876.04,1901.02,1861.51,1866.17,2492195
04-10-2024,1875.25,1916.68,1868.97,1876.04,2798189
07-10-2024,1870.54,1883.01,1853.65,1875.25,1691999
08-10-2024,1882.22,1886.44,1866.91,1869.31,2309881
09-10-2024,1895.67,1911.53,1859.98,1860.03,1597182
10-10-2024,1853.36,1902.64,1849.58,1894.44,2383012
11-10-2024,1867.30,1874.56,1856.06,1864.40,1019117
14-10-2024,1874.96,1880.85,1860.57,1868.33,676879
15-10-2024,1863.86,1885.41,1860.13,1883.06,1383203
16-10-2024,1863.91,1879.82,1852.62,1874.17,1401914
17-10-2024,1855.12,1888.60,1845.40,1888.50,1447059
18-10-2024,1875.54,1882.96,1838.58,1865.38,1203693
21-10-2024,1862.44,1885.56,1856.11,1883.84,660583
22-10-2024,1853.16,1871.27,1846.73,1857.53,1192915
23-10-2024,1805.84,1855.12,1798.62,1845.80,1673366
24-10-2024,1815.21,1825.67,1796.12,1796.66,1739776
25-10-2024,1826.51,1841.43,1816.39,1822.97,2148004
28-10-2024,1868.23,1881.09,1801.57,1829.25,2445724
29-10-2024,1837.50,1887.67,1828.08,1886.98,2295542
30-10-2024,1818.36,1846.63,1786.84,1834.46,1900203
31-10-2024,1815.21,1838.38,1808.54,1826.11,2572932
01-11-2024,1824.54,1830.97,1798.18,1826.11,107596
04-11-2024,1775.94,1811.39,1728.03,1811.39,5031861
05-11-2024,1770.74,1799.60,1766.67,1772.11,1658010
06-11-2024,1794.16,1806.48,1769.37,1782.47,2060619
07-11-2024,1758.32,1811.39,1746.39,1811.39,1909269
08-11-2024,1776.63,1781.98,1758.32,1767.01,1644075
11-11-2024,1761.90,1784.53,1759.30,1784.29,1069649
12-11-2024,1768.04,1791.75,1762.39,1769.07,2471888
13-11-2024,1746.59,1764.55,1738.19,1758.37,1810332
14-11-2024,1735.98,1763.28,1731.03,1747.28,1473358
18-11-2024,1715.91,1766.22,1711.44,1766.22,1533025
19-11-2024,1744.87,1773.83,1698.48,1698.53,1933316
21-11-2024,1747.57,1758.81,1726.02,1739.72,2014349
22-11-2024,1762.59,1781.88,1735.84,1752.48,1420813
25-11-2024,1766.13,1796.66,1751.64,1773.10,3137448
26-11-2024,1729.51,1773.83,1721.26,1773.83,1589883
27-11-2024,1717.58,1746.20,1708.54,1728.03,1982546
28-11-2024,1702.65,1728.62,1692.00,1717.58,3071758
29-11-2024,1748.45,1763.08,1707.51,1711.15,2427677
02-12-2024,1775.60,1780.95,1759.50,1767.21,1948045
03-12-2024,1767.25,1798.62,1755.77,1797.89,1543970
04-12-2024,1767.40,1781.78,1752.48,1777.51,2320116
05-12-2024,1780.41,1792.68,1743.05,1775.75,2742263
06-12-2024,1771.97,1790.72,1768.19,1782.77,1590478
09-12-2024,1773.73,1786.79,1763.97,1781.74,1528215
10-12-2024,1776.97,1789.79,1763.28,1787.82,2043634
11-12-2024,1780.95,1793.08,1772.16,1791.06,1745911
12-12-2024,1772.56,1786.84,1765.29,1785.86,1082394
13-12-2024,1780.41,1783.70,1741.73,1771.87,1391111
16-12-2024,1776.83,1789.30,1759.69,1785.56,1483330
17-12-2024,1756.45,1782.67,1750.61,1777.02,1608164
18-12-2024,1768.24,1789.25,1760.14,1765.24,1732860
19-12-2024,1790.08,1796.07,1758.17,1768.19,1924091
20-12-2024,1775.89,1792.68,1761.41,1790.08,2513418
23-12-2024,1781.54,1794.70,1763.92,1778.01,1299181
24-12-2024,1785.86,1798.38,1770.30,1781.83,1121058
26-12-2024,1807.80,1811.43,1781.34,1786.84,1402706
27-12-2024,1827.34,1832.00,1803.29,1811.88,1668898
30-12-2024,1849.58,1861.21,1821.20,1828.13,6021550
31-12-2024,1851.98,1875.20,1834.75,1842.61,1844944
01-01-2025,1855.52,1868.28,1844.42,1855.47,1338092
02-01-2025,1843.78,1861.46,1830.97,1857.53,2507223
03-01-2025,1815.95,1849.67,1810.40,1843.78,1515825
06-01-2025,1813.74,1822.68,1792.39,1816.79,1397724
07-01-2025,1819.63,1831.02,1812.02,1814.87,1615649
08-01-2025,1804.27,1828.66,1795.87,1828.66,1298188
09-01-2025,1793.08,1807.46,1780.95,1807.46,1199181
10-01-2025,1752.28,1801.18,1740.45,1792.19,857827
13-01-2025,1715.07,1753.02,1710.70,1752.09,1645287
14-01-2025,1738.59,1751.55,1710.36,1723.03,1962645
15-01-2025,1724.84,1742.66,1715.86,1740.50,857867
16-01-2025,1731.17,1743.25,1709.08,1742.71,2180496
17-01-2025,1754.00,1759.30,1735.40,1746.59,1163986
20-01-2025,1745.85,1767.65,1736.08,1756.75,1341246
21-01-2025,1730.58,1772.85,1727.44,1739.81,2489267
22-01-2025,1766.17,1770.74,1741.53,1744.62,2262270
23-01-2025,1800.19,1806.23,1753.51,1755.52,1974760
24-01-2025,1789.00,1809.52,1775.26,1795.68,1277935
27-01-2025,1754.30,1791.01,1741.97,1784.98,1452975
28-01-2025,1674.43,1747.57,1662.25,1747.37,5972497
29-01-2025,1703.73,1712.23,1665.10,1674.43,1433336
30-01-2025,1707.42,1728.23,1693.87,1708.74,2017991
31-01-2025,1712.18,1737.60,1674.97,1710.26,4275269
01-02-2025,1710.46,1756.41,1701.72,1708.30,1477972
03-02-2025,1708.89,1753.36,1679.39,1748.99,2210231
04-02-2025,1733.09,1743.89,1708.94,1717.43,2796294
05-02-2025,1720.82,1741.48,1703.59,1741.48,1787905
06-02-2025,1720.57,1746.60,1714.94,1731.43,3421791
07-02-2025,1728.27,1731.43,1706.05,1729.85,1371545
10-02-2025,1710.79,1728.47,1702.49,1719.83,1237839
11-02-2025,1678.84,1712.87,1674.20,1703.98,2779274
12-02-2025,1673.01,1693.85,1667.28,1685.46,1757284
13-02-2025,1724.87,1731.19,1679.04,1679.09,2750390
14-02-2025,1679.58,1727.43,1664.27,1725.85,2123774
17-02-2025,1693.11,1714.00,1675.18,1679.58,2277889
18-02-2025,1680.67,1708.47,1677.51,1693.11,2163972
19-02-2025,1655.97,1678.10,1626.84,1644.62,2576319
20-02-2025,1648.76,1657.31,1642.54,1646.64,1670915
21-02-2025,1623.53,1663.68,1611.92,1657.41,2244190
24-02-2025,1619.33,1649.36,1607.03,1609.70,2357441
25-02-2025,1593.75,1627.53,1586.49,1619.33,2836717
27-02-2025,1627.23,1632.76,1585.30,1608.91,2744489
28-02-2025,1573.65,1650.44,1566.88,1650.44,3549979
03-03-2025,1565.60,1587.63,1562.74,1565.80,1425492
04-03-2025,1547.23,1570.44,1536.86,1565.50,1717135
05-03-2025,1562.98,1566.78,1533.94,1545.35,2428171
06-03-2025,1594.14,1598.00,1553.20,1578.59,2458676
07-03-2025,1589.50,1608.71,1585.90,1604.02,980890
10-03-2025,1591.67,1621.26,1583.03,1602.00,1600589
11-03-2025,1634.94,1643.13,1585.60,1596.22,3325416
12-03-2025,1656.22,1659.58,1637.65,1641.55,2389362
13-03-2025,1662.74,1666.39,1642.99,1651.43,1666929
17-03-2025,1683.33,1698.99,1667.58,1673.21,2588408
18-03-2025,1683.33,1683.33,1683.33,1683.33,0
19-03-2025,1711.04,1726.50,1705.06,1726.30,2167448
20-03-2025,1728.72,1735.53,1701.70,1714.30,1602232
21-03-2025,1762.55,1770.74,1728.72,1737.36,2483162
24-03-2025,1762.84,1797.61,1755.73,1772.42,1182084
25-03-2025,1743.04,1773.86,1736.87,1762.84,1471028
26-03-2025,1737.31,1749.02,1724.62,1746.20,1762361
27-03-2025,1710.15,1730.74,1698.84,1729.46,3279881
28-03-2025,1713.36,1719.93,1684.22,1710.15,1956781
01-04-2025,1677.46,1712.62,1660.91,1709.70,4142445
02-04-2025,1692.57,1697.31,1665.16,1674.15,3369489
03-04-2025,1748.22,1790.40,1728.47,1733.41,5715573
04-04-2025,1688.32,1756.97,1637.65,1756.97,5345276
07-04-2025,1645.85,1671.18,1600.17,1600.17,5715334
08-04-2025,1667.58,1688.81,1624.76,1624.76,2807382
09-04-2025,1631.87,1659.09,1619.82,1629.70,3481864
11-04-2025,1666.79,1715.63,1661.41,1688.96,3801939
15-04-2025,1684.02,1703.28,1675.93,1698.84,1993085
16-04-2025,1672.27,1681.75,1661.41,1670.30,2205374
17-04-2025,1729.95,1736.37,1666.64,1674.15,2683908
21-04-2025,1723.43,1739.34,1710.00,1739.34,1539511
22-04-2025,1725.90,1733.41,1713.16,1729.46,961907
23-04-2025,1766.79,1769.26,1720.67,1732.62,1471029
24-04-2025,1781.71,1785.66,1752.08,1767.98,2101177
25-04-2025,1765.41,1793.17,1742.50,1783.78,2036801
28-04-2025,1818.94,1823.29,1759.29,1765.41,3216482
29-04-2025,1783.29,1823.29,1774.89,1822.30,2886160
30-04-2025,1809.76,1816.28,1781.12,1787.73,2667314
02-05-2025,1802.15,1828.43,1791.49,1809.76,1885257
05-05-2025,1814.01,1820.62,1798.99,1805.31,1219830
06-05-2025,1796.72,1805.41,1776.87,1797.61,1414772
07-05-2025,1759.39,1803.93,1756.82,1795.54,2015237
08-05-2025,1745.46,1766.89,1733.41,1759.39,2647871
09-05-2025,1723.33,1744.57,1710.40,1730.35,1148956
12-05-2025,1665.46,1691.33,1603.63,1674.84,9221075
13-05-2025,1679.09,1726.99,1670.49,1689.95,6988329
14-05-2025,1687.19,1690.35,1671.28,1681.06,1639324
15-05-2025,1718.69,1722.94,1663.38,1680.17,3880385
16-05-2025,1713.56,1720.17,1697.85,1718.59,1448249
19-05-2025,1708.91,1743.29,1705.36,1723.53,2074023
20-05-2025,1686.79,1726.50,1682.35,1722.35,2706777
21-05-2025,1710.49,1737.06,1686.79,1695.28,2754306
22-05-2025,1697.56,1718.59,1686.20,1712.87,2670554
23-05-2025,1662.89,1668.72,1616.47,1637.60,8339783
26-05-2025,1655.48,1681.46,1646.49,1672.27,2282131
27-05-2025,1662.69,1671.18,1640.66,1655.48,2800622
28-05-2025,1645.90,1666.15,1642.54,1662.69,2657712
29-05-2025,1678.89,1682.35,1649.85,1654.39,2377583
30-05-2025,1656.96,1692.52,1648.57,1681.06,3640641
02-06-2025,1654.00,1662.79,1640.07,1658.34,1819538
03-06-2025,1646.99,1674.15,1637.21,1674.15,2556920
04-06-2025,1644.42,1648.47,1628.71,1635.63,1700482
05-06-2025,1662.39,1673.46,1641.55,1641.55,2037073
06-06-2025,1658.54,1668.22,1648.47,1664.27,2500047
09-06-2025,1673.55,1677.90,1652.71,1659.23,2589656
10-06-2025,1668.02,1685.90,1657.06,1680.86,2369135
11-06-2025,1669.80,1674.15,1658.64,1673.95,1999978
12-06-2025,1666.64,1706.25,1660.42,1674.05,3588365
13-06-2025,1667.04,1679.09,1640.66,1646.29,2404272
16-06-2025,1664.57,1669.01,1635.33,1644.52,2249326
17-06-2025,1629.90,1661.01,1620.91,1659.33,5408285
18-06-2025,1627.73,1640.86,1618.34,1624.76,1455885
19-06-2025,1627.33,1634.94,1615.87,1627.82,1696525
20-06-2025,1644.62,1649.46,1625.36,1627.33,2567882
23-06-2025,1642.05,1646.49,1626.94,1642.74,840643
24-06-2025,1641.26,1665.65,1638.39,1649.95,2066326
25-06-2025,1649.06,1658.15,1637.70,1641.26,1372945
26-06-2025,1649.26,1658.25,1630.10,1654.20,2102627
27-06-2025,1666.84,1674.84,1647.68,1649.65,5313904
30-06-2025,1655.08,1683.53,1651.04,1675.14,2160184
01-07-2025,1646.69,1663.58,1637.11,1655.08,3298070
02-07-2025,1656.86,1661.31,1635.63,1635.63,1611046
03-07-2025,1659.04,1671.97,1653.90,1656.86,1553777
04-07-2025,1655.68,1665.95,1651.04,1665.95,1264399
07-07-2025,1664.70,1667.17,1647.95,1659.54,1550620
08-07-2025,1657.36,1666.78,1634.17,1664.79,1860328
09-07-2025,1654.29,1665.59,1632.09,1644.98,2178705
10-07-2025,1647.45,1655.48,1632.29,1646.96,1741718
11-07-2025,1656.87,1664.70,1647.16,1650.72,1298302
14-07-2025,1667.37,1681.54,1660.34,1665.19,1309704
15-07-2025,1711.86,1715.23,1672.62,1689.57,3332578
16-07-2025,1685.60,1715.63,1682.63,1714.34,2285143
17-07-2025,1687.98,1701.46,1680.65,1688.58,1461039
18-07-2025,1678.27,1693.93,1671.43,1693.53,1253929
21-07-2025,1676.98,1686.00,1662.32,1665.88,2390289
22-07-2025,1662.81,1677.78,1657.66,1670.84,1244491
23-07-2025,1667.27,1674.31,1656.27,1663.31,1229173
24-07-2025,1676.69,1680.65,1664.89,1667.27,1079045
25-07-2025,1683.62,1686.60,1666.97,1674.70,1088592
28-07-2025,1686.79,1694.62,1678.57,1686.69,2168507
29-07-2025,1695.02,1702.45,1681.74,1682.63,1325544
30-07-2025,1718.11,1724.75,1696.60,1704.43,2318723
31-07-2025,1691.25,1732.18,1678.67,1699.97,3233087
01-08-2025,1614.95,1679.66,1593.45,1674.70,8774548
04-08-2025,1626.74,1632.49,1599.00,1615.05,1898762
05-08-2025,1617.33,1629.71,1605.44,1626.05,1622897
06-08-2025,1580.76,1614.95,1576.60,1614.95,2376257
07-08-2025,1583.93,1590.87,1556.78,1566.69,3435674
08-08-2025,1572.54,1587.50,1566.59,1575.61,1654424
11-08-2025,1593.84,1644.98,1569.86,1572.54,1140902
12-08-2025,1607.52,1621.89,1595.53,1597.11,1679088
13-08-2025,1624.96,1628.62,1602.66,1609.50,1313668
14-08-2025,1626.54,1636.16,1617.43,1624.96,1738094
18-08-2025,1617.92,1634.67,1610.69,1634.67,3080173
19-08-2025,1611.88,1623.17,1604.45,1618.02,2656391
20-08-2025,1618.32,1621.69,1601.37,1619.21,1831706
21-08-2025,1625.35,1637.54,1609.20,1616.04,1727099
22-08-2025,1626.94,1636.45,1620.30,1627.14,2098310
25-08-2025,1641.71,1645.47,1619.21,1634.27,1904984
26-08-2025,1585.82,1632.49,1581.75,1630.11,4502371
28-08-2025,1571.35,1585.52,1553.41,1578.68,4993739
29-08-2025,1580.07,1587.20,1561.54,1566.69,3176534
01-09-2025,1549.15,1585.72,1542.11,1584.53,9366820
02-09-2025,1551.03,1556.09,1543.90,1551.83,2855840
03-09-2025,1564.41,1566.79,1544.20,1547.96,2091370
04-09-2025,1567.98,1582.55,1546.87,1582.55,2298657
05-09-2025,1579.18,1584.82,1561.24,1568.08,1814479
08-09-2025,1566.69,1589.98,1563.92,1583.14,1369139
09-09-2025,1577.29,1582.55,1563.22,1565.70,1709406
10-09-2025,1578.98,1587.10,1568.08,1577.69,2408379
11-09-2025,1595.13,1602.36,1576.60,1578.09,1762484
12-09-2025,1601.97,1607.81,1588.59,1595.43,1878894
15-09-2025,1587.50,1602.46,1580.96,1601.97,2005917
16-09-2025,1595.92,1600.38,1585.52,1588.00,1480567
17-09-2025,1605.54,1607.42,1592.85,1598.00,2128406
18-09-2025,1633.68,1636.35,1612.97,1620.30,1832386
19-09-2025,1641.01,1653.00,1628.23,1633.68,3191406
22-09-2025,1629.12,1642.89,1620.50,1635.07,1785320
23-09-2025,1616.44,1629.12,1610.39,1628.33,1967731
24-09-2025,1612.37,1621.09,1610.29,1615.25,1131058
25-09-2025,1612.67,1627.93,1608.01,1613.17,2762750
26-09-2025,1572.34,1588.39,1533.99,1570.65,7256759
29-09-2025,1574.92,1604.25,1565.70,1566.69,4180922
30-09-2025,1579.87,1589.78,1571.65,1574.72,2257443
01-10-2025,1621.39,1636.55,1597.31,1597.31,3109095
03-10-2025,1616.44,1630.61,1585.52,1585.52,4041865
06-10-2025,1639.72,1644.68,1605.34,1615.25,1756916
07-10-2025,1638.14,1647.95,1632.09,1634.47,2174852
08-10-2025,1616.83,1640.02,1614.26,1630.11,1846507
09-10-2025,1643.49,1647.25,1617.63,1630.11,2197566
10-10-2025,1655.78,1661.43,1634.07,1640.02,1454056
13-10-2025,1653.30,1659.84,1640.81,1647.45,1375179
14-10-2025,1639.43,1654.79,1631.30,1652.51,2108287
15-10-2025,1640.12,1653.60,1635.16,1637.54,2088737
16-10-2025,1643.98,1647.85,1628.33,1639.03,2895957
17-10-2025,1663.90,1676.69,1641.71,1643.19,1594147
20-10-2025,1673.32,1681.54,1667.57,1669.65,1647622
21-10-2025,1675.20,1680.65,1668.76,1674.70,74296
23-10-2025,1674.60,1696.50,1666.97,1689.57,2687094
24-10-2025,1683.62,1686.50,1670.74,1674.70,994307
27-10-2025,1678.27,1693.04,1674.70,1685.60,2067904
28-10-2025,1671.73,1687.29,1664.00,1676.69,2440939
29-10-2025,1700.37,1706.41,1672.03,1674.70,1016738
30-10-2025,1687.98,1701.36,1664.89,1700.27,1986233
31-10-2025,1675.40,1689.57,1671.53,1684.61,1560918
03-11-2025,1690.96,1697.30,1665.98,1672.92,1099955
04-11-2025,1674.70,1695.71,1666.97,1691.55,1597993
06-11-2025,1670.64,1708.30,1651.91,1683.62,3389867
07-11-2025,1676.09,1694.52,1667.87,1678.67,1512908
10-11-2025,1682.43,1687.69,1670.54,1682.14,1235665
11-11-2025,1700.57,1703.44,1679.66,1686.20,1315353
12-11-2025,1716.42,1728.31,1694.72,1705.82,1833097
13-11-2025,1721.67,1731.98,1709.78,1718.80,1727602
14-11-2025,1741.20,1744.17,1719.00,1721.67,1667322
17-11-2025,1747.94,1752.00,1731.88,1749.82,1430618
18-11-2025,1742.88,1748.53,1734.16,1748.03,1429522
19-11-2025,1767.95,1774.10,1735.25,1746.05,2131124
20-11-2025,1761.31,1775.78,1757.05,1773.80,1513894
21-11-2025,1763.59,1771.22,1757.65,1761.91,2199311
24-11-2025,1764.68,1769.74,1755.76,1769.74,3434492
